eval,angles_deg,objective,cached
1,"55;130;145;200",100191.694170,false
2,"45;130;145;200",100232.572403,false
3,"65;130;145;200",100424.026476,false
4,"55;120;145;200",100547.753908,false
5,"55;140;145;200",96373.965728,false
6,"45;140;145;200",96499.544988,false
7,"65;140;145;200",96489.335292,false
8,"55;130;145;200",100191.694170,true
9,"55;150;145;200",100576.206604,false
10,"55;140;135;200",96180.778601,false
11,"45;140;135;200",96339.082602,false
12,"65;140;135;200",96217.768021,false
13,"55;130;135;200",102182.395750,false
14,"55;150;135;200",99450.315499,false
15,"55;140;125;200",96114.128397,false
16,"45;140;125;200",96196.885159,false
17,"65;140;125;200",96260.062123,false
18,"55;130;125;200",103347.802708,false
19,"55;150;125;200",99710.213452,false
20,"55;140;115;200",96172.892652,false
21,"55;140;135;200",96180.778601,true
22,"55;140;125;190",96108.509747,false
23,"45;140;125;190",96033.683790,false
24,"35;140;125;190",96096.300785,false
25,"55;140;125;190",96108.509747,true
26,"45;130;125;190",103464.472949,false
27,"45;150;125;190",99770.642874,false
28,"45;140;115;190",96151.654947,false
29,"45;140;135;190",96096.928260,false
30,"45;140;125;180",94531.910479,false
31,"35;140;125;180",94547.324597,false
32,"55;140;125;180",94625.046594,false
33,"45;130;125;180",101672.506903,false
34,"45;150;125;180",97925.741985,false
35,"45;140;115;180",94531.060078,false
36,"35;140;115;180",94437.054339,false
37,"25;140;115;180",94693.492881,false
38,"45;140;115;180",94531.060078,true
39,"35;130;115;180",99994.996112,false
40,"35;150;115;180",97737.495495,false
41,"35;140;105;180",91471.441893,false
42,"25;140;105;180",91723.472999,false
43,"45;140;105;180",91640.198173,false
44,"35;130;105;180",96566.631841,false
45,"35;150;105;180",94651.245231,false
46,"35;140;95;180",92197.486963,false
47,"35;140;115;180",94437.054339,true
48,"35;140;105;170",92625.909740,false
49,"35;140;105;190",92764.586494,false
