improvement,eval,angles_deg,objective
0,1,55;130;145;200,100191.694170
1,5,55;140;145;200,96373.965728
2,10,55;140;135;200,96180.778601
3,15,55;140;125;200,96114.128397
4,22,55;140;125;190,96108.509747
5,23,45;140;125;190,96033.683790
6,30,45;140;125;180,94531.910479
7,35,45;140;115;180,94531.060078
8,36,35;140;115;180,94437.054339
9,41,35;140;105;180,91471.441893
