eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
41,113;142;167;271,93834.574275,true,5,5,False,False
42,108;137;167;271,95798.596474,false,6,5,False,True
43,108;147;167;271,95110.386117,true,6,5,True,False
44,108;142;162;271,95437.993062,false,6,5,False,True
45,108;142;172;271,94001.351811,false,6,5,False,True
46,108;142;167;266,96097.560517,false,6,5,False,False
47,108;142;167;276,96178.919696,false,6,5,False,False
48,98;142;167;271,94199.461303,false,6,5,False,False
49,108;142;167;271,93576.534721,true,6,5,True,False
50,103;137;167;271,95185.045023,false,7,5,False,True
51,103;147;167;271,94831.069218,false,7,5,False,True
52,103;142;162;271,94378.676859,false,7,5,False,True
53,103;142;172;271,93092.411387,false,7,5,False,True
54,103;142;167;266,94805.800311,false,7,5,False,False
55,103;142;167;276,94720.047760,false,7,5,False,False
56,98;142;167;271,94199.461303,true,7,5,False,False
57,108;142;167;271,93576.534721,true,7,5,True,False
58,103;137;167;271,95185.045023,true,8,5,False,True
59,103;147;167;271,94831.069218,true,8,5,False,True
60,103;142;162;271,94378.676859,true,8,5,False,True
61,103;142;172;271,93092.411387,true,8,5,True,False
62,103;142;167;266,94805.800311,true,8,5,False,False
63,103;142;167;276,94720.047760,true,8,5,False,False
64,98;142;167;271,94199.461303,true,8,5,False,True
65,108;142;167;271,93576.534721,true,8,5,True,False
66,103;137;167;271,95185.045023,true,9,5,False,True
67,103;147;167;271,94831.069218,true,9,5,False,True
68,103;142;162;271,94378.676859,true,9,5,False,True
69,103;142;172;271,93092.411387,true,9,5,True,False
70,103;142;167;266,94805.800311,true,9,5,False,False
71,103;142;167;276,94720.047760,true,9,5,False,False
72,98;142;167;271,94199.461303,true,9,5,True,False
73,108;142;167;271,93576.534721,true,9,5,True,False
74,103;137;167;271,95185.045023,true,10,5,False,True
75,103;147;167;271,94831.069218,true,10,5,False,True
76,103;142;162;271,94378.676859,true,10,5,True,False
77,103;142;172;271,93092.411387,true,10,5,True,False
78,103;142;167;266,94805.800311,true,10,5,False,True
79,103;142;167;276,94720.047760,true,10,5,False,True
80,98;142;167;271,94199.461303,true,10,5,True,False
81,108;142;167;271,93576.534721,true,10,5,False,True
82,103;137;167;271,95185.045023,true,11,4,False,True
83,103;147;167;271,94831.069218,true,11,4,False,True
84,103;142;162;271,94378.676859,true,11,4,True,False
85,103;142;172;271,93092.411387,true,11,4,True,False
86,103;142;167;266,94805.800311,true,11,4,False,True
87,103;142;167;276,94720.047760,true,11,4,False,True
88,98;142;167;271,94199.461303,true,11,4,True,False
89,108;142;167;271,93576.534721,true,11,4,True,False
90,103;137;167;271,95185.045023,true,12,4,False,True
91,103;147;167;271,94831.069218,true,12,4,False,True
92,103;142;162;271,94378.676859,true,12,4,True,False
93,103;142;172;271,93092.411387,true,12,4,False,True
94,103;142;167;266,94805.800311,true,12,4,False,False
95,103;142;167;276,94720.047760,true,12,4,True,False
96,98;142;167;271,94199.461303,true,12,4,True,False
97,108;142;167;271,93576.534721,true,12,4,True,False
98,103;137;167;271,95185.045023,true,13,4,False,True
99,103;147;167;271,94831.069218,true,13,4,False,True
100,103;142;162;271,94378.676859,true,13,4,True,False
101,103;142;172;271,93092.411387,true,13,4,True,False
102,103;142;167;266,94805.800311,true,13,4,False,True
103,103;142;167;276,94720.047760,true,13,4,True,False
104,98;142;167;271,94199.461303,true,13,4,False,True
105,108;142;167;271,93576.534721,true,13,4,True,False
106,103;137;167;271,95185.045023,true,14,4,False,True
107,103;147;167;271,94831.069218,true,14,4,False,True
108,103;142;162;271,94378.676859,true,14,4,False,True
109,103;142;172;271,93092.411387,true,14,4,True,False
110,103;142;167;266,94805.800311,true,14,4,False,False
111,103;142;167;276,94720.047760,true,14,4,True,False
112,98;142;167;271,94199.461303,true,14,4,True,False
113,108;142;167;271,93576.534721,true,14,4,True,False
114,103;137;167;271,95185.045023,true,15,4,False,True
115,103;147;167;271,94831.069218,true,15,4,False,True
116,103;142;162;271,94378.676859,true,15,4,True,False
117,103;142;172;271,93092.411387,true,15,4,True,False
118,103;142;167;266,94805.800311,true,15,4,False,True
119,103;142;167;276,94720.047760,true,15,4,True,False
120,98;142;167;271,94199.461303,true,15,4,True,False
121,108;142;167;271,93576.534721,true,15,4,False,True
122,103;137;167;271,95185.045023,true,16,4,False,True
123,103;147;167;271,94831.069218,true,16,4,False,True
124,103;142;162;271,94378.676859,true,16,4,True,False
125,103;142;172;271,93092.411387,true,16,4,True,False
126,103;142;167;266,94805.800311,true,16,4,False,True
127,103;142;167;276,94720.047760,true,16,4,False,True
128,98;142;167;271,94199.461303,true,16,4,True,False
129,108;142;167;271,93576.534721,true,16,4,True,False
130,103;137;167;271,95185.045023,true,17,4,False,True
131,103;147;167;271,94831.069218,true,17,4,False,True
132,103;142;162;271,94378.676859,true,17,4,True,False
133,103;142;172;271,93092.411387,true,17,4,False,True
134,103;142;167;266,94805.800311,true,17,4,False,False
135,103;142;167;276,94720.047760,true,17,4,True,False
136,98;142;167;271,94199.461303,true,17,4,True,False
137,108;142;167;271,93576.534721,true,17,4,True,False
138,103;137;167;271,95185.045023,true,18,4,False,True
139,103;147;167;271,94831.069218,true,18,4,False,True
140,103;142;162;271,94378.676859,true,18,4,True,False
141,103;142;172;271,93092.411387,true,18,4,True,False
142,103;142;167;266,94805.800311,true,18,4,False,True
143,103;142;167;276,94720.047760,true,18,4,True,False
144,98;142;167;271,94199.461303,true,18,4,False,True
145,108;142;167;271,93576.534721,true,18,4,True,False
146,103;137;167;271,95185.045023,true,19,3,False,True
147,103;147;167;271,94831.069218,true,19,3,False,True
148,103;142;162;271,94378.676859,true,19,3,False,True
149,103;142;172;271,93092.411387,true,19,3,True,False
150,103;142;167;266,94805.800311,true,19,3,False,False
151,103;142;167;276,94720.047760,true,19,3,True,False
152,98;142;167;271,94199.461303,true,19,3,True,False
153,108;142;167;271,93576.534721,true,19,3,False,True
154,103;137;167;271,95185.045023,true,20,3,False,True
155,103;147;167;271,94831.069218,true,20,3,False,True
156,103;142;162;271,94378.676859,true,20,3,False,True
157,103;142;172;271,93092.411387,true,20,3,True,False
158,103;142;167;266,94805.800311,true,20,3,False,False
159,103;142;167;276,94720.047760,true,20,3,False,False
160,98;142;167;271,94199.461303,true,20,3,True,False
161,108;142;167;271,93576.534721,true,20,3,True,False
162,103;137;167;271,95185.045023,true,21,3,False,True
163,103;147;167;271,94831.069218,true,21,3,False,True
164,103;142;162;271,94378.676859,true,21,3,True,False
165,103;142;172;271,93092.411387,true,21,3,False,True
166,103;142;167;266,94805.800311,true,21,3,False,False
167,103;142;167;276,94720.047760,true,21,3,False,False
168,98;142;167;271,94199.461303,true,21,3,True,False
169,108;142;167;271,93576.534721,true,21,3,True,False
170,103;137;167;271,95185.045023,true,22,3,False,True
171,103;147;167;271,94831.069218,true,22,3,False,True
172,103;142;162;271,94378.676859,true,22,3,True,False
173,103;142;172;271,93092.411387,true,22,3,True,False
174,103;142;167;266,94805.800311,true,22,3,False,True
175,103;142;167;276,94720.047760,true,22,3,False,True
176,98;142;167;271,94199.461303,true,22,3,False,True
177,108;142;167;271,93576.534721,true,22,3,True,False
178,103;137;167;271,95185.045023,true,23,3,False,True
179,103;147;167;271,94831.069218,true,23,3,False,True
180,103;142;162;271,94378.676859,true,23,3,True,False
181,103;142;172;271,93092.411387,true,23,3,True,False
182,103;142;167;266,94805.800311,true,23,3,False,True
183,103;142;167;276,94720.047760,true,23,3,False,True
184,98;142;167;271,94199.461303,true,23,3,True,False
185,108;142;167;271,93576.534721,true,23,3,False,True
186,103;137;167;271,95185.045023,true,24,3,False,True
187,103;147;167;271,94831.069218,true,24,3,False,True
188,103;142;162;271,94378.676859,true,24,3,False,True
189,103;142;172;271,93092.411387,true,24,3,True,False
190,103;142;167;266,94805.800311,true,24,3,False,False
191,103;142;167;276,94720.047760,true,24,3,False,False
192,98;142;167;271,94199.461303,true,24,3,True,False
193,108;142;167;271,93576.534721,true,24,3,True,False
194,103;137;167;271,95185.045023,true,25,3,False,True
195,103;147;167;271,94831.069218,true,25,3,False,True
196,103;142;162;271,94378.676859,true,25,3,True,False
197,103;142;172;271,93092.411387,true,25,3,False,True
198,103;142;167;266,94805.800311,true,25,3,False,False
199,103;142;167;276,94720.047760,true,25,3,False,False
200,98;142;167;271,94199.461303,true,25,3,True,False
201,108;142;167;271,93576.534721,true,25,3,True,False
202,103;137;167;271,95185.045023,true,26,3,False,True
203,103;147;167;271,94831.069218,true,26,3,False,True
204,103;142;162;271,94378.676859,true,26,3,True,False
205,103;142;172;271,93092.411387,true,26,3,True,False
206,103;142;167;266,94805.800311,true,26,3,False,True
207,103;142;167;276,94720.047760,true,26,3,False,True
208,98;142;167;271,94199.461303,true,26,3,False,True
209,108;142;167;271,93576.534721,true,26,3,True,False
210,103;137;167;271,95185.045023,true,27,3,False,True
211,103;147;167;271,94831.069218,true,27,3,False,True
212,103;142;162;271,94378.676859,true,27,3,True,False
213,103;142;172;271,93092.411387,true,27,3,True,False
214,103;142;167;266,94805.800311,true,27,3,False,True
215,103;142;167;276,94720.047760,true,27,3,False,True
216,98;142;167;271,94199.461303,true,27,3,True,False
217,108;142;167;271,93576.534721,true,27,3,False,True
218,103;137;167;271,95185.045023,true,28,3,False,True
219,103;147;167;271,94831.069218,true,28,3,False,True
220,103;142;162;271,94378.676859,true,28,3,False,True
221,103;142;172;271,93092.411387,true,28,3,True,False
222,103;142;167;266,94805.800311,true,28,3,False,False
223,103;142;167;276,94720.047760,true,28,3,False,False
224,98;142;167;271,94199.461303,true,28,3,True,False
225,108;142;167;271,93576.534721,true,28,3,True,False
226,103;137;167;271,95185.045023,true,29,3,False,True
227,103;147;167;271,94831.069218,true,29,3,False,True
228,103;142;162;271,94378.676859,true,29,3,True,False
229,103;142;172;271,93092.411387,true,29,3,False,True
230,103;142;167;266,94805.800311,true,29,3,False,False
231,103;142;167;276,94720.047760,true,29,3,False,False
232,98;142;167;271,94199.461303,true,29,3,True,False
233,108;142;167;271,93576.534721,true,29,3,True,False
234,103;137;167;271,95185.045023,true,30,3,False,True
235,103;147;167;271,94831.069218,true,30,3,False,True
236,103;142;162;271,94378.676859,true,30,3,True,False
237,103;142;172;271,93092.411387,true,30,3,True,False
238,103;142;167;266,94805.800311,true,30,3,False,True
239,103;142;167;276,94720.047760,true,30,3,False,True
