eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,30;220;265;320,100388.722072,false,0,,,
2,25;220;265;320,100331.623207,false,1,5,False,True
3,35;220;265;320,100260.934997,false,1,5,False,True
4,30;220;265;320,100388.722072,true,2,5,False,True
5,40;220;265;320,99982.555312,false,2,5,False,True
6,35;220;265;320,100260.934997,true,3,5,True,True
7,45;220;265;320,100189.840304,false,3,5,False,True
8,40;215;265;320,100814.678325,false,4,5,False,True
9,40;225;265;320,97528.206865,false,4,5,False,True
10,35;225;265;320,97738.256780,false,5,5,False,True
11,45;225;265;320,97483.420518,false,5,5,False,True
12,40;225;265;320,97528.206865,true,6,5,True,True
13,50;225;265;320,97772.585271,false,6,5,False,False
14,45;220;265;320,100189.840304,true,6,5,True,False
15,45;230;265;320,99984.341700,false,6,5,False,False
16,45;225;260;320,98247.028931,false,6,5,False,False
17,45;225;270;320,96544.058521,false,6,5,False,True
18,40;225;270;320,96386.180645,false,7,5,False,True
19,50;225;270;320,96673.865311,false,7,5,False,False
20,45;220;270;320,98133.268137,false,7,5,False,False
21,45;230;270;320,97676.125846,false,7,5,False,False
22,45;225;265;320,97483.420518,true,7,5,True,False
23,45;225;275;320,96892.063937,false,7,5,False,False
24,45;225;270;315,97046.052829,false,7,5,False,False
25,45;225;270;325,96295.698391,false,7,5,False,True
26,40;225;270;325,96044.781662,false,8,5,False,True
27,50;225;270;325,95952.953716,false,8,5,False,True
28,45;225;270;325,96295.698391,true,9,5,True,True
29,55;225;270;325,95794.813233,false,9,5,False,True
30,50;225;270;325,95952.953716,true,10,5,True,True
31,60;225;270;325,95735.680884,false,10,5,False,True
32,55;225;270;325,95794.813233,true,11,4,True,True
33,65;225;270;325,95969.278659,false,11,4,False,False
34,60;220;270;325,97074.283147,false,11,4,False,False
35,60;230;270;325,97153.474583,false,11,4,False,False
36,60;225;265;325,96904.346049,false,11,4,False,False
37,60;225;275;325,96502.462409,false,11,4,False,False
38,60;225;270;320,96120.566331,false,11,4,False,False
39,60;225;270;330,96205.132879,false,11,4,False,False
40,55;225;270;325,95794.813233,true,12,5,True,True
41,65;225;270;325,95969.278659,true,12,5,False,False
42,60;220;270;325,97074.283147,true,12,5,False,False
43,60;230;270;325,97153.474583,true,12,5,False,False
44,60;225;265;325,96904.346049,true,12,5,False,False
45,60;225;275;325,96502.462409,true,12,5,False,False
46,60;225;270;320,96120.566331,true,12,5,False,False
47,60;225;270;330,96205.132879,true,12,5,False,False
