eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"65;205;325;335",102492.886447,false,7137.047291,27152.878434,76789.816645,59616.104801
2,"55;205;325;335",102705.476949,false,7366.966094,27137.843168,76878.957477,59522.377896
3,"75;205;325;335",101953.669296,false,7070.785999,26745.839802,76937.631904,59336.455084
4,"65;195;325;335",103583.422309,false,7124.893340,27700.858885,77054.661278,60460.678889
5,"65;215;325;335",102442.475853,false,6884.288901,27224.104062,76878.058731,59790.107048
6,"65;205;315;335",101836.855604,false,6740.160909,27447.631700,75313.093338,59985.032652
7,"65;205;325;345",102433.930417,false,6389.055334,27712.153692,74968.822863,61696.619919
8,"65;205;305;335",100725.390559,false,6557.854933,27284.624767,74576.407820,59189.413896
9,"65;205;325;335",102492.886447,true,7137.047291,27152.878434,76789.816645,59616.104801
10,"65;205;315;325",101710.786526,false,7148.192126,26993.482562,75917.790130,59220.433543
11,"65;205;315;345",101788.035462,false,6274.500652,27747.950843,74611.642698,60919.525238
12,"55;205;315;335",102141.797087,false,6874.344049,27442.235192,75307.483849,60342.951841
13,"75;205;315;335",101065.711219,false,6727.434557,27081.287416,75024.614294,59489.364197
14,"65;195;315;335",102605.272588,false,6564.740860,27970.899133,75437.610979,60701.654212
15,"65;215;315;335",101563.255527,false,6714.205068,27297.782763,75295.466564,59807.068826
16,"65;205;295;335",102038.071186,false,6668.688757,27751.510983,75606.407885,59629.335008
17,"65;205;315;335",101836.855604,true,6740.160909,27447.631700,75313.093338,59985.032652
18,"65;205;305;325",100979.766546,false,6506.845740,27430.034125,74758.052586,59327.720777
19,"65;205;305;345",101598.500644,false,6157.870699,28171.560296,74261.853980,60276.285320
20,"55;205;305;335",100884.172198,false,6706.681373,27128.115845,74461.890809,59636.859151
21,"75;205;305;335",100454.957118,false,6551.773506,27151.261445,74955.359617,58548.484717
22,"65;195;305;335",101233.007018,false,6338.087086,27640.187479,74437.468139,60071.996768
23,"65;215;305;335",100752.249247,false,6516.937477,27072.461201,75103.553116,59222.148023
24,"65;205;305;335",100725.390559,true,6557.854933,27284.624767,74576.407820,59189.413896
25,"85;205;305;335",99793.799487,false,6418.491289,26911.956065,74325.540015,58601.164251
26,"75;195;305;335",101127.628683,false,6431.797949,27410.053062,75553.153268,59018.402076
27,"75;215;305;335",100524.668080,false,6568.571110,26899.966841,75201.473802,58910.786456
28,"75;205;295;335",101775.391273,false,6768.857503,27520.868511,75853.649797,59117.680720
29,"75;205;315;335",101065.711219,true,6727.434557,27081.287416,75024.614294,59489.364197
30,"75;205;305;325",100600.307645,false,6438.808581,27207.322548,75017.371053,58890.981980
31,"75;205;305;345",101690.461976,false,6119.204290,27970.664366,75809.005549,59392.181092
32,"75;205;305;335",100454.957118,true,6551.773506,27151.261445,74955.359617,58548.484717
33,"95;205;305;335",96763.086214,false,6293.158851,25469.105339,75920.537117,54081.106930
34,"85;195;305;335",100905.642596,false,6428.338006,27336.536184,73943.469706,60338.067107
