eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,195;283;284;333,102607.709270,false,0,,,
2,190;283;284;333,102683.481138,false,1,5,False,True
3,200;283;284;333,101530.900245,false,1,5,False,True
4,195;278;284;333,102208.075419,false,1,5,False,False
5,195;288;284;333,102590.953545,false,1,5,False,False
6,195;283;279;333,99967.399588,false,1,5,False,True
7,195;283;289;333,101967.249120,false,1,5,False,False
8,195;283;284;328,102804.017326,false,1,5,False,False
9,195;283;284;338,102103.529001,false,1,5,False,False
10,190;283;279;333,99824.032827,false,2,5,False,True
11,200;283;279;333,99025.887338,false,2,5,False,True
12,195;278;279;333,101447.169002,false,2,5,False,False
13,195;288;279;333,99664.433110,false,2,5,False,False
14,195;283;274;333,100026.230134,false,2,5,False,False
15,195;283;284;333,102607.709270,true,2,5,False,False
16,195;283;279;328,100053.613231,false,2,5,False,False
17,195;283;279;338,99787.009339,false,2,5,False,False
18,195;283;279;333,99967.399588,true,3,5,True,True
19,205;283;279;333,98154.259226,false,3,5,False,True
20,200;278;279;333,100584.702871,false,3,5,False,False
21,200;288;279;333,98746.137838,false,3,5,False,False
22,200;283;274;333,99271.084450,false,3,5,False,False
23,200;283;284;333,101530.900245,true,3,5,False,False
24,200;283;279;328,99180.497063,false,3,5,False,False
25,200;283;279;338,99278.716139,false,3,5,False,False
26,200;283;279;333,99025.887338,true,4,5,True,True
27,210;283;279;333,98130.803532,false,4,5,False,True
28,205;278;279;333,99728.440095,false,4,5,False,False
29,205;288;279;333,98242.837068,false,4,5,False,False
30,205;283;274;333,98500.359663,false,4,5,False,False
31,205;283;284;333,100537.958775,false,4,5,False,False
32,205;283;279;328,98128.479384,false,4,5,False,True
33,205;283;279;338,98675.379966,false,4,5,False,False
34,200;283;279;328,99180.497063,true,5,5,False,True
35,210;283;279;328,98019.337912,false,5,5,False,True
36,205;278;279;328,99177.775972,false,5,5,False,False
37,205;288;279;328,97851.789329,false,5,5,False,True
38,205;283;274;328,98419.669709,false,5,5,False,False
39,205;283;284;328,100665.114782,false,5,5,False,False
40,205;283;279;323,98159.894529,false,5,5,False,False
41,205;283;279;333,98154.259226,true,5,5,True,False
42,200;288;279;328,98830.784228,false,6,5,False,True
43,210;288;279;328,97475.279118,false,6,5,False,True
44,205;283;279;328,98128.479384,true,6,5,True,False
45,205;293;279;328,98193.208372,false,6,5,False,False
46,205;288;274;328,98447.076068,false,6,5,False,False
47,205;288;284;328,100675.653437,false,6,5,False,False
48,205;288;279;323,97767.215096,false,6,5,False,False
49,205;288;279;333,98242.837068,true,6,5,False,False
50,205;288;279;328,97851.789329,true,7,5,True,True
51,215;288;279;328,97655.588186,false,7,5,False,True
52,210;283;279;328,98019.337912,true,7,5,False,False
53,210;293;279;328,98141.949166,false,7,5,False,False
54,210;288;274;328,98464.008016,false,7,5,False,False
55,210;288;284;328,100283.902251,false,7,5,False,False
56,210;288;279;323,97562.544359,false,7,5,False,True
57,210;288;279;333,97902.727886,false,7,5,False,False
58,205;288;279;328,97851.789329,true,8,5,True,True
59,215;288;279;328,97655.588186,true,8,5,False,True
60,210;283;279;328,98019.337912,true,8,5,False,False
61,210;293;279;328,98141.949166,true,8,5,False,False
62,210;288;274;328,98464.008016,true,8,5,False,False
63,210;288;284;328,100283.902251,true,8,5,False,False
64,210;288;279;323,97562.544359,true,8,5,True,False
65,210;288;279;333,97902.727886,true,8,5,False,False
66,205;288;279;328,97851.789329,true,9,5,True,True
67,215;288;279;328,97655.588186,true,9,5,True,False
68,210;283;279;328,98019.337912,true,9,5,False,False
69,210;293;279;328,98141.949166,true,9,5,False,False
70,210;288;274;328,98464.008016,true,9,5,False,False
71,210;288;284;328,100283.902251,true,9,5,False,False
72,210;288;279;323,97562.544359,true,9,5,True,False
73,210;288;279;333,97902.727886,true,9,5,False,False
74,205;288;279;328,97851.789329,true,10,6,True,True
75,215;288;279;328,97655.588186,true,10,6,True,False
76,210;283;279;328,98019.337912,true,10,6,False,False
77,210;293;279;328,98141.949166,true,10,6,False,False
78,210;288;274;328,98464.008016,true,10,6,False,False
79,210;288;284;328,100283.902251,true,10,6,False,False
80,210;288;279;323,97562.544359,true,10,6,True,False
81,210;288;279;333,97902.727886,true,10,6,False,False
82,205;288;279;328,97851.789329,true,11,7,True,True
83,215;288;279;328,97655.588186,true,11,7,True,False
84,210;283;279;328,98019.337912,true,11,7,False,False
85,210;293;279;328,98141.949166,true,11,7,False,False
86,210;288;274;328,98464.008016,true,11,7,False,False
87,210;288;284;328,100283.902251,true,11,7,False,False
88,210;288;279;323,97562.544359,true,11,7,True,False
89,210;288;279;333,97902.727886,true,11,7,False,False
90,205;288;279;328,97851.789329,true,12,8,True,True
91,215;288;279;328,97655.588186,true,12,8,True,False
92,210;283;279;328,98019.337912,true,12,8,False,False
93,210;293;279;328,98141.949166,true,12,8,False,False
94,210;288;274;328,98464.008016,true,12,8,False,False
95,210;288;284;328,100283.902251,true,12,8,False,False
96,210;288;279;323,97562.544359,true,12,8,True,False
97,210;288;279;333,97902.727886,true,12,8,False,False
98,205;288;279;328,97851.789329,true,13,8,True,True
99,215;288;279;328,97655.588186,true,13,8,True,False
100,210;283;279;328,98019.337912,true,13,8,False,False
101,210;293;279;328,98141.949166,true,13,8,False,False
102,210;288;274;328,98464.008016,true,13,8,False,False
103,210;288;284;328,100283.902251,true,13,8,False,False
104,210;288;279;323,97562.544359,true,13,8,True,False
105,210;288;279;333,97902.727886,true,13,8,False,False
106,205;288;279;328,97851.789329,true,14,8,True,True
107,215;288;279;328,97655.588186,true,14,8,True,False
108,210;283;279;328,98019.337912,true,14,8,False,False
109,210;293;279;328,98141.949166,true,14,8,False,False
110,210;288;274;328,98464.008016,true,14,8,False,False
111,210;288;284;328,100283.902251,true,14,8,False,False
112,210;288;279;323,97562.544359,true,14,8,True,False
113,210;288;279;333,97902.727886,true,14,8,False,False
114,205;288;279;328,97851.789329,true,15,8,True,True
115,215;288;279;328,97655.588186,true,15,8,True,False
116,210;283;279;328,98019.337912,true,15,8,False,False
117,210;293;279;328,98141.949166,true,15,8,False,False
118,210;288;274;328,98464.008016,true,15,8,False,False
119,210;288;284;328,100283.902251,true,15,8,False,False
120,210;288;279;323,97562.544359,true,15,8,True,False
121,210;288;279;333,97902.727886,true,15,8,False,False
122,205;288;279;328,97851.789329,true,16,8,True,True
123,215;288;279;328,97655.588186,true,16,8,True,False
124,210;283;279;328,98019.337912,true,16,8,False,False
125,210;293;279;328,98141.949166,true,16,8,False,False
126,210;288;274;328,98464.008016,true,16,8,False,False
127,210;288;284;328,100283.902251,true,16,8,False,False
128,210;288;279;323,97562.544359,true,16,8,False,True
129,210;288;279;333,97902.727886,true,16,8,False,False
130,205;288;279;328,97851.789329,true,17,8,True,True
131,215;288;279;328,97655.588186,true,17,8,False,True
132,210;283;279;328,98019.337912,true,17,8,False,False
133,210;293;279;328,98141.949166,true,17,8,False,False
134,210;288;274;328,98464.008016,true,17,8,False,False
135,210;288;284;328,100283.902251,true,17,8,False,False
136,210;288;279;323,97562.544359,true,17,8,True,False
137,210;288;279;333,97902.727886,true,17,8,False,False
138,205;288;279;328,97851.789329,true,18,8,True,True
139,215;288;279;328,97655.588186,true,18,8,True,False
140,210;283;279;328,98019.337912,true,18,8,False,False
141,210;293;279;328,98141.949166,true,18,8,False,False
142,210;288;274;328,98464.008016,true,18,8,False,False
143,210;288;284;328,100283.902251,true,18,8,False,False
144,210;288;279;323,97562.544359,true,18,8,True,False
145,210;288;279;333,97902.727886,true,18,8,False,False
146,205;288;279;328,97851.789329,true,19,8,True,True
147,215;288;279;328,97655.588186,true,19,8,True,False
148,210;283;279;328,98019.337912,true,19,8,False,False
149,210;293;279;328,98141.949166,true,19,8,False,False
150,210;288;274;328,98464.008016,true,19,8,False,False
151,210;288;284;328,100283.902251,true,19,8,False,False
152,210;288;279;323,97562.544359,true,19,8,True,False
153,210;288;279;333,97902.727886,true,19,8,False,False
154,205;288;279;328,97851.789329,true,20,8,True,True
155,215;288;279;328,97655.588186,true,20,8,True,False
156,210;283;279;328,98019.337912,true,20,8,False,False
157,210;293;279;328,98141.949166,true,20,8,False,False
158,210;288;274;328,98464.008016,true,20,8,False,False
159,210;288;284;328,100283.902251,true,20,8,False,False
160,210;288;279;323,97562.544359,true,20,8,True,False
161,210;288;279;333,97902.727886,true,20,8,False,False
162,205;288;279;328,97851.789329,true,21,8,True,True
163,215;288;279;328,97655.588186,true,21,8,True,False
164,210;283;279;328,98019.337912,true,21,8,False,False
165,210;293;279;328,98141.949166,true,21,8,False,False
166,210;288;274;328,98464.008016,true,21,8,False,False
167,210;288;284;328,100283.902251,true,21,8,False,False
