eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
98,55;140;115;200,96172.892652,true,17,8,True,False
99,55;140;135;200,96180.778601,true,17,8,True,False
100,45;140;125;200,96196.885159,true,17,8,True,False
101,65;140;125;200,96260.062123,true,18,8,True,True
102,55;130;125;200,103347.802708,true,18,8,False,False
103,55;150;125;200,99710.213452,true,18,8,True,False
104,55;140;115;200,96172.892652,true,18,8,True,False
105,55;140;135;200,96180.778601,true,18,8,True,False
106,45;140;125;200,96196.885159,true,18,8,False,True
107,65;140;125;200,96260.062123,true,19,8,True,True
108,55;130;125;200,103347.802708,true,19,8,False,False
109,55;150;125;200,99710.213452,true,19,8,True,False
110,55;140;115;200,96172.892652,true,19,8,True,False
111,55;140;135;200,96180.778601,true,19,8,True,False
112,45;140;125;200,96196.885159,true,19,8,True,False
113,65;140;125;200,96260.062123,true,19,8,True,False
114,55;130;125;200,103347.802708,true,19,8,False,False
115,55;150;125;200,99710.213452,true,20,8,True,True
116,55;140;115;200,96172.892652,true,20,8,True,False
117,55;140;135;200,96180.778601,true,20,8,True,False
118,45;140;125;200,96196.885159,true,20,8,True,False
119,65;140;125;200,96260.062123,true,20,8,True,False
120,55;130;125;200,103347.802708,true,20,8,False,False
121,55;150;125;200,99710.213452,true,20,8,True,False
122,55;140;115;200,96172.892652,true,20,8,True,False
123,55;140;135;200,96180.778601,true,21,8,True,True
124,45;140;125;200,96196.885159,true,21,8,True,False
125,65;140;125;200,96260.062123,true,21,8,True,False
126,55;130;125;200,103347.802708,true,21,8,False,False
127,55;150;125;200,99710.213452,true,21,8,True,False
128,55;140;115;200,96172.892652,true,21,8,True,False
129,55;140;135;200,96180.778601,true,21,8,True,False
130,45;140;125;200,96196.885159,true,21,8,True,False
131,65;140;125;200,96260.062123,true,22,8,True,True
132,55;130;125;200,103347.802708,true,22,8,False,False
133,55;150;125;200,99710.213452,true,22,8,True,False
134,55;140;115;200,96172.892652,true,22,8,True,False
135,55;140;135;200,96180.778601,true,22,8,True,False
136,45;140;125;200,96196.885159,true,22,8,True,False
137,65;140;125;200,96260.062123,true,22,8,True,False
138,55;130;125;200,103347.802708,true,22,8,False,False
139,55;150;125;200,99710.213452,true,23,8,True,True
140,55;140;115;200,96172.892652,true,23,8,True,False
141,55;140;135;200,96180.778601,true,23,8,True,False
142,45;140;125;200,96196.885159,true,23,8,True,False
143,65;140;125;200,96260.062123,true,23,8,True,False
144,55;130;125;200,103347.802708,true,23,8,False,False
145,55;150;125;200,99710.213452,true,23,8,True,False
146,55;140;115;200,96172.892652,true,23,8,True,False
147,55;140;135;200,96180.778601,true,24,8,True,True
148,45;140;125;200,96196.885159,true,24,8,True,False
149,65;140;125;200,96260.062123,true,24,8,True,False
150,55;130;125;200,103347.802708,true,24,8,False,False
151,55;150;125;200,99710.213452,true,24,8,True,False
152,55;140;115;200,96172.892652,true,24,8,True,False
153,55;140;135;200,96180.778601,true,24,8,True,False
154,45;140;125;200,96196.885159,true,24,8,True,False
155,65;140;125;200,96260.062123,true,25,8,True,True
156,55;130;125;200,103347.802708,true,25,8,False,False
157,55;150;125;200,99710.213452,true,25,8,True,False
158,55;140;115;200,96172.892652,true,25,8,False,True
159,55;140;135;200,96180.778601,true,26,8,True,True
160,45;140;125;200,96196.885159,true,26,8,True,False
161,65;140;125;200,96260.062123,true,26,8,True,False
162,55;130;125;200,103347.802708,true,26,8,False,False
163,55;150;125;200,99710.213452,true,26,8,True,False
164,55;140;115;200,96172.892652,true,26,8,True,False
165,55;140;135;200,96180.778601,true,26,8,True,False
166,45;140;125;200,96196.885159,true,26,8,True,False
167,65;140;125;200,96260.062123,true,27,8,True,True
168,55;130;125;200,103347.802708,true,27,8,False,False
169,55;150;125;200,99710.213452,true,27,8,True,False
170,55;140;115;200,96172.892652,true,27,8,True,False
171,55;140;135;200,96180.778601,true,27,8,True,False
172,45;140;125;200,96196.885159,true,27,8,False,True
173,65;140;125;200,96260.062123,true,28,8,True,True
174,55;130;125;200,103347.802708,true,28,8,False,False
175,55;150;125;200,99710.213452,true,28,8,True,False
176,55;140;115;200,96172.892652,true,28,8,True,False
177,55;140;135;200,96180.778601,true,28,8,True,False
