eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"15;30;325;350",104785.793769,false,6717.168866,29441.077409,72359.514650,64895.580339
2,"5;30;325;350",105151.269405,false,6325.890921,30385.855779,71402.898456,65476.146954
3,"25;30;325;350",105475.571995,false,6828.234237,29277.827054,73424.621170,65314.400239
4,"15;20;325;350",105242.311673,false,6959.767959,29689.442915,71170.568946,66015.632653
5,"15;40;325;350",104192.346750,false,6475.656615,29184.371483,71814.255651,65250.381653
6,"5;40;325;350",104949.775725,false,6271.107987,30100.438158,71739.462907,65416.996253
7,"25;40;325;350",104740.638185,false,6562.125510,28999.238223,73288.470463,65070.078441
8,"15;30;325;350",104785.793769,true,6717.168866,29441.077409,72359.514650,64895.580339
9,"15;50;325;350",103008.770540,false,6292.512299,28640.731501,72111.580401,64039.473078
10,"5;50;325;350",104033.129332,false,6134.461399,29580.738019,72025.273280,64610.586549
11,"25;50;325;350",103184.008410,false,6296.999250,28693.206973,72403.903115,63983.701260
12,"15;40;325;350",104192.346750,true,6475.656615,29184.371483,71814.255651,65250.381653
13,"15;60;325;350",102657.145037,false,6213.803635,28470.045061,71517.362228,64429.230456
14,"5;60;325;350",103547.299103,false,5988.136003,29377.782634,71190.426037,65172.334894
15,"25;60;325;350",102769.192776,false,6201.433366,28421.170241,72300.153282,63993.025056
16,"15;50;325;350",103008.770540,true,6292.512299,28640.731501,72111.580401,64039.473078
17,"15;70;325;350",102750.002526,false,6237.422592,28632.402851,71215.250867,64545.103299
18,"15;60;315;350",101629.860048,false,6126.346028,28389.629515,70956.717561,63271.051450
19,"5;60;315;350",102772.571738,false,5936.317317,29413.220656,70679.279642,64166.787888
20,"25;60;315;350",102123.943931,false,6091.690533,28341.681811,72292.874886,63088.268286
21,"15;50;315;350",102044.708952,false,6120.182994,28499.963504,71622.935725,63226.189184
22,"15;70;315;350",101602.180383,false,5977.956872,28560.237499,71028.955235,63099.016789
23,"5;70;315;350",102389.654539,false,5784.777541,29552.861616,69873.179202,64230.851560
24,"25;70;315;350",101519.545243,false,5904.985121,28390.736001,71921.928968,62525.719272
25,"15;70;315;350",101602.180383,true,5977.956872,28560.237499,71028.955235,63099.016789
26,"35;70;315;350",101109.752189,false,5774.155904,28271.842505,72350.263650,61777.243909
27,"25;70;315;350",101519.545243,true,5904.985121,28390.736001,71921.928968,62525.719272
28,"45;70;315;350",101237.946974,false,5881.968813,28335.324735,72491.031665,61550.275186
29,"35;60;315;350",101764.802544,false,6074.905995,28367.925452,72223.613952,62420.328241
30,"35;80;315;350",98857.826950,false,6032.177495,27146.301975,73125.715065,58232.979893
31,"25;80;315;350",99396.504363,false,6258.070079,27348.535146,72454.230124,59125.568152
32,"45;80;315;350",98962.271449,false,6096.240002,27105.465565,73301.594821,58219.536945
33,"35;70;315;350",101109.752189,true,5774.155904,28271.842505,72350.263650,61777.243909
34,"35;90;315;350",99560.691713,false,5863.604014,27681.517095,72082.561249,59948.579960
35,"35;80;305;350",99377.382774,false,6007.942554,27443.381031,73722.455101,58129.663277
36,"35;80;325;350",99328.598215,false,5954.046515,27260.998046,72910.102444,59317.004864
37,"35;80;315;340",99492.816960,false,6776.630044,26120.936753,73966.763045,59223.737280
38,"35;80;315;0",98273.196540,false,5462.792366,28149.325650,71508.615795,57813.541252
39,"25;80;315;0",98485.998989,false,5686.551375,28212.868837,70387.415216,58785.742337
40,"45;80;315;0",98627.232458,false,5593.888336,28051.711876,71699.937486,58263.327007
41,"35;70;315;0",100498.223553,false,5242.617554,29371.220460,70439.677638,61329.093440
42,"35;90;315;0",98809.872349,false,5251.426898,28643.553449,70158.099430,59671.684574
43,"35;80;305;0",98698.121829,false,5477.624522,28482.084412,71910.002120,57566.823670
44,"35;80;325;0",98579.504460,false,5409.091164,28129.596496,71481.726336,58599.907263
45,"35;80;315;350",98857.826950,true,6032.177495,27146.301975,73125.715065,58232.979893
46,"35;80;315;10",99663.337004,false,6668.050311,26625.219074,74267.088897,58473.046341
47,"53;96;315;343",97438.234764,false,6105.681608,26047.855420,73577.511489,56991.883982
48,"43;96;315;343",98292.915459,false,6230.010923,26010.440595,74372.037065,57732.890817
49,"63;96;315;343",98122.779365,false,6201.609832,26123.275732,73802.702501,57793.085100
50,"53;86;315;343",100430.738729,false,6201.080895,26871.041419,73363.310499,61353.922330
51,"53;106;315;343",97450.564641,false,5999.849822,26377.333314,73755.024039,56391.738971
52,"53;96;305;343",97779.011027,false,5899.292011,26242.392326,75163.616975,56111.036406
53,"53;96;325;343",98374.807791,false,6279.987209,26054.112187,74934.632736,57146.784052
54,"53;96;315;333",97439.090241,false,6667.013478,25382.107571,74556.535013,56223.403369
55,"53;96;315;353",96529.875297,false,5523.919204,26842.863359,71570.472033,56755.713433
56,"43;96;315;353",97601.592512,false,5668.579233,27011.502911,72681.769882,57161.250853
57,"63;96;315;353",97537.119526,false,5796.391349,26966.257363,71912.913891,57636.027737
58,"53;86;315;353",99576.075210,false,5727.178757,27790.858415,71199.033472,60917.042603
59,"53;106;315;353",96671.193960,false,5552.688632,27189.676161,71748.721201,56108.937134
