eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
48,70;205;310;330,99654.389364,true,6,5,False,False
49,70;205;310;340,99451.721041,true,6,5,False,True
50,65;205;310;335,99678.076966,true,7,5,False,True
51,75;205;310;335,99477.975888,true,7,5,False,True
52,70;200;310;335,99599.533703,true,7,5,False,False
53,70;210;310;335,99414.810636,true,7,5,True,False
54,70;205;305;335,99910.291346,true,7,5,False,False
55,70;205;315;335,100814.575770,true,7,5,True,False
56,70;205;310;330,99654.389364,true,7,5,False,False
57,70;205;310;340,99451.721041,true,7,5,True,False
58,65;205;310;335,99678.076966,true,8,5,False,True
59,75;205;310;335,99477.975888,true,8,5,True,False
60,70;200;310;335,99599.533703,true,8,5,False,True
61,70;210;310;335,99414.810636,true,8,5,True,False
62,70;205;305;335,99910.291346,true,8,5,False,False
63,70;205;315;335,100814.575770,true,8,5,True,False
64,70;205;310;330,99654.389364,true,8,5,False,False
65,70;205;310;340,99451.721041,true,8,5,True,False
66,65;205;310;335,99678.076966,true,9,5,False,True
67,75;205;310;335,99477.975888,true,9,5,True,False
68,70;200;310;335,99599.533703,true,9,5,True,False
69,70;210;310;335,99414.810636,true,9,5,True,False
70,70;205;305;335,99910.291346,true,9,5,False,False
71,70;205;315;335,100814.575770,true,9,5,False,False
72,70;205;310;330,99654.389364,true,9,5,False,True
73,70;205;310;340,99451.721041,true,9,5,True,False
74,65;205;310;335,99678.076966,true,10,5,False,True
75,75;205;310;335,99477.975888,true,10,5,True,False
76,70;200;310;335,99599.533703,true,10,5,True,False
77,70;210;310;335,99414.810636,true,10,5,True,False
78,70;205;305;335,99910.291346,true,10,5,False,False
79,70;205;315;335,100814.575770,true,10,5,False,False
80,70;205;310;330,99654.389364,true,10,5,True,False
81,70;205;310;340,99451.721041,true,10,5,True,False
82,65;205;310;335,99678.076966,true,11,4,True,True
83,75;205;310;335,99477.975888,true,11,4,True,False
84,70;200;310;335,99599.533703,true,11,4,True,False
85,70;210;310;335,99414.810636,true,11,4,False,True
86,70;205;305;335,99910.291346,true,11,4,False,False
87,70;205;315;335,100814.575770,true,11,4,False,False
88,70;205;310;330,99654.389364,true,11,4,True,False
89,70;205;310;340,99451.721041,true,11,4,False,False
90,65;205;310;335,99678.076966,true,12,4,True,True
91,75;205;310;335,99477.975888,true,12,4,False,True
92,70;200;310;335,99599.533703,true,12,4,True,False
93,70;210;310;335,99414.810636,true,12,4,True,False
94,70;205;305;335,99910.291346,true,12,4,False,False
95,70;205;315;335,100814.575770,true,12,4,False,False
96,70;205;310;330,99654.389364,true,12,4,True,False
97,70;205;310;340,99451.721041,true,12,4,False,True
98,65;205;310;335,99678.076966,true,13,4,True,True
99,75;205;310;335,99477.975888,true,13,4,False,True
100,70;200;310;335,99599.533703,true,13,4,False,False
101,70;210;310;335,99414.810636,true,13,4,True,False
102,70;205;305;335,99910.291346,true,13,4,False,False
103,70;205;315;335,100814.575770,true,13,4,False,False
104,70;205;310;330,99654.389364,true,13,4,True,False
105,70;205;310;340,99451.721041,true,13,4,True,False
106,65;205;310;335,99678.076966,true,14,4,True,True
107,75;205;310;335,99477.975888,true,14,4,True,False
108,70;200;310;335,99599.533703,true,14,4,False,True
109,70;210;310;335,99414.810636,true,14,4,True,False
110,70;205;305;335,99910.291346,true,14,4,False,False
111,70;205;315;335,100814.575770,true,14,4,False,False
112,70;205;310;330,99654.389364,true,14,4,False,False
113,70;205;310;340,99451.721041,true,14,4,True,False
114,65;205;310;335,99678.076966,true,15,4,False,True
115,75;205;310;335,99477.975888,true,15,4,True,False
116,70;200;310;335,99599.533703,true,15,4,True,False
117,70;210;310;335,99414.810636,true,15,4,True,False
118,70;205;305;335,99910.291346,true,15,4,False,False
119,70;205;315;335,100814.575770,true,15,4,False,False
120,70;205;310;330,99654.389364,true,15,4,False,True
121,70;205;310;340,99451.721041,true,15,4,True,False
122,65;205;310;335,99678.076966,true,16,4,False,True
123,75;205;310;335,99477.975888,true,16,4,True,False
124,70;200;310;335,99599.533703,true,16,4,True,False
125,70;210;310;335,99414.810636,true,16,4,False,True
126,70;205;305;335,99910.291346,true,16,4,False,False
127,70;205;315;335,100814.575770,true,16,4,False,False
128,70;205;310;330,99654.389364,true,16,4,True,False
129,70;205;310;340,99451.721041,true,16,4,True,False
130,65;205;310;335,99678.076966,true,17,4,False,True
131,75;205;310;335,99477.975888,true,17,4,True,False
132,70;200;310;335,99599.533703,true,17,4,True,False
133,70;210;310;335,99414.810636,true,17,4,True,False
134,70;205;305;335,99910.291346,true,17,4,False,False
135,70;205;315;335,100814.575770,true,17,4,False,False
136,70;205;310;330,99654.389364,true,17,4,True,False
137,70;205;310;340,99451.721041,true,17,4,False,True
138,65;205;310;335,99678.076966,true,18,4,False,True
139,75;205;310;335,99477.975888,true,18,4,False,True
140,70;200;310;335,99599.533703,true,18,4,True,False
141,70;210;310;335,99414.810636,true,18,4,True,False
142,70;205;305;335,99910.291346,true,18,4,False,False
143,70;205;315;335,100814.575770,true,18,4,False,False
144,70;205;310;330,99654.389364,true,18,4,True,False
145,70;205;310;340,99451.721041,true,18,4,True,False
146,65;205;310;335,99678.076966,true,19,3,False,True
147,75;205;310;335,99477.975888,true,19,3,True,False
148,70;200;310;335,99599.533703,true,19,3,False,True
149,70;210;310;335,99414.810636,true,19,3,True,False
150,70;205;305;335,99910.291346,true,19,3,False,False
151,70;205;315;335,100814.575770,true,19,3,False,False
152,70;205;310;330,99654.389364,true,19,3,False,False
153,70;205;310;340,99451.721041,true,19,3,True,False
154,65;205;310;335,99678.076966,true,20,3,False,True
155,75;205;310;335,99477.975888,true,20,3,True,False
156,70;200;310;335,99599.533703,true,20,3,True,False
157,70;210;310;335,99414.810636,true,20,3,False,True
158,70;205;305;335,99910.291346,true,20,3,False,False
159,70;205;315;335,100814.575770,true,20,3,False,False
160,70;205;310;330,99654.389364,true,20,3,False,False
161,70;205;310;340,99451.721041,true,20,3,True,False
162,65;205;310;335,99678.076966,true,21,3,False,True
163,75;205;310;335,99477.975888,true,21,3,True,False
164,70;200;310;335,99599.533703,true,21,3,True,False
165,70;210;310;335,99414.810636,true,21,3,True,False
166,70;205;305;335,99910.291346,true,21,3,False,False
167,70;205;315;335,100814.575770,true,21,3,False,False
168,70;205;310;330,99654.389364,true,21,3,False,True
169,70;205;310;340,99451.721041,true,21,3,False,True
170,65;205;310;335,99678.076966,true,22,3,False,True
171,75;205;310;335,99477.975888,true,22,3,False,True
172,70;200;310;335,99599.533703,true,22,3,True,False
173,70;210;310;335,99414.810636,true,22,3,True,False
174,70;205;305;335,99910.291346,true,22,3,False,False
175,70;205;315;335,100814.575770,true,22,3,False,False
176,70;205;310;330,99654.389364,true,22,3,False,False
177,70;205;310;340,99451.721041,true,22,3,True,False
178,65;205;310;335,99678.076966,true,23,3,False,True
179,75;205;310;335,99477.975888,true,23,3,True,False
180,70;200;310;335,99599.533703,true,23,3,False,True
181,70;210;310;335,99414.810636,true,23,3,True,False
182,70;205;305;335,99910.291346,true,23,3,False,False
183,70;205;315;335,100814.575770,true,23,3,False,False
184,70;205;310;330,99654.389364,true,23,3,False,False
185,70;205;310;340,99451.721041,true,23,3,True,False
186,65;205;310;335,99678.076966,true,24,3,False,True
187,75;205;310;335,99477.975888,true,24,3,True,False
188,70;200;310;335,99599.533703,true,24,3,True,False
189,70;210;310;335,99414.810636,true,24,3,False,True
190,70;205;305;335,99910.291346,true,24,3,False,False
191,70;205;315;335,100814.575770,true,24,3,False,False
192,70;205;310;330,99654.389364,true,24,3,False,False
193,70;205;310;340,99451.721041,true,24,3,True,False
194,65;205;310;335,99678.076966,true,25,3,False,True
195,75;205;310;335,99477.975888,true,25,3,True,False
196,70;200;310;335,99599.533703,true,25,3,True,False
197,70;210;310;335,99414.810636,true,25,3,True,False
198,70;205;305;335,99910.291346,true,25,3,False,False
199,70;205;315;335,100814.575770,true,25,3,False,False
200,70;205;310;330,99654.389364,true,25,3,False,True
201,70;205;310;340,99451.721041,true,25,3,False,True
202,65;205;310;335,99678.076966,true,26,3,False,True
203,75;205;310;335,99477.975888,true,26,3,False,True
204,70;200;310;335,99599.533703,true,26,3,True,False
205,70;210;310;335,99414.810636,true,26,3,True,False
206,70;205;305;335,99910.291346,true,26,3,False,False
207,70;205;315;335,100814.575770,true,26,3,False,False
208,70;205;310;330,99654.389364,true,26,3,False,False
209,70;205;310;340,99451.721041,true,26,3,True,False
210,65;205;310;335,99678.076966,true,27,3,False,True
211,75;205;310;335,99477.975888,true,27,3,True,False
212,70;200;310;335,99599.533703,true,27,3,False,True
213,70;210;310;335,99414.810636,true,27,3,True,False
214,70;205;305;335,99910.291346,true,27,3,False,False
215,70;205;315;335,100814.575770,true,27,3,False,False
216,70;205;310;330,99654.389364,true,27,3,False,False
217,70;205;310;340,99451.721041,true,27,3,True,False
218,65;205;310;335,99678.076966,true,28,3,False,True
219,75;205;310;335,99477.975888,true,28,3,True,False
220,70;200;310;335,99599.533703,true,28,3,True,False
221,70;210;310;335,99414.810636,true,28,3,False,True
222,70;205;305;335,99910.291346,true,28,3,False,False
223,70;205;315;335,100814.575770,true,28,3,False,False
224,70;205;310;330,99654.389364,true,28,3,False,False
225,70;205;310;340,99451.721041,true,28,3,True,False
226,65;205;310;335,99678.076966,true,29,3,False,True
227,75;205;310;335,99477.975888,true,29,3,True,False
228,70;200;310;335,99599.533703,true,29,3,True,False
229,70;210;310;335,99414.810636,true,29,3,True,False
230,70;205;305;335,99910.291346,true,29,3,False,False
231,70;205;315;335,100814.575770,true,29,3,False,False
232,70;205;310;330,99654.389364,true,29,3,False,True
233,70;205;310;340,99451.721041,true,29,3,False,True
234,65;205;310;335,99678.076966,true,30,3,False,True
235,75;205;310;335,99477.975888,true,30,3,False,True
236,70;200;310;335,99599.533703,true,30,3,True,False
237,70;210;310;335,99414.810636,true,30,3,True,False
238,70;205;305;335,99910.291346,true,30,3,False,False
239,70;205;315;335,100814.575770,true,30,3,False,False
240,70;205;310;330,99654.389364,true,30,3,False,False
241,70;205;310;340,99451.721041,true,30,3,True,False
