eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"87;240;266;315",100922.161839,false,6623.619364,27072.939844,76840.663792,57610.541469
2,"77;240;266;315",100843.833968,false,6460.937786,27159.120606,78144.931001,56302.620152
3,"67;240;266;315",101274.504349,false,6497.001028,27319.432195,77520.839358,57395.302895
4,"87;240;266;315",100922.161839,true,6623.619364,27072.939844,76840.663792,57610.541469
5,"77;230;266;315",99569.775068,false,6461.010987,26670.039685,77742.318994,55135.129798
6,"77;220;266;315",99661.724057,false,6465.494138,27000.731508,78283.378064,54107.618758
7,"77;240;266;315",100843.833968,true,6460.937786,27159.120606,78144.931001,56302.620152
8,"77;230;256;315",97820.468778,false,6724.636967,25790.913247,78392.055740,52217.781388
9,"77;230;246;315",101180.983709,false,6928.108485,26833.559293,77191.196835,57647.435027
10,"77;230;266;315",99569.775068,true,6461.010987,26670.039685,77742.318994,55135.129798
11,"77;230;256;305",99117.433796,false,6962.803779,26457.101886,80117.705716,51277.350546
12,"77;230;256;325",97376.397357,false,6388.206096,25491.730243,78404.909569,52588.012468
13,"77;230;256;315",97820.468778,true,6724.636967,25790.913247,78392.055740,52217.781388
14,"77;230;256;335",97716.389404,false,6202.490120,25888.130248,78678.694580,52572.843491
15,"67;230;256;325",97893.685685,false,6544.363186,25630.876148,78445.228432,52991.664271
16,"87;230;256;325",96887.938937,false,6264.207455,25593.086256,77639.561052,52421.729399
17,"77;230;256;325",97376.397357,true,6388.206096,25491.730243,78404.909569,52588.012468
18,"97;230;256;325",93822.339315,false,6277.036375,24292.511442,78578.646145,47926.936850
19,"87;230;256;325",96887.938937,true,6264.207455,25593.086256,77639.561052,52421.729399
20,"107;230;256;325",94696.943049,false,6126.781170,25348.480447,77568.397509,48874.965356
21,"97;220;256;325",93917.722753,false,6148.397244,24704.153964,78554.009246,47576.333845
22,"97;240;256;325",95158.472572,false,6310.956623,24635.271086,78652.657043,49771.832684
23,"97;230;246;325",96229.907167,false,6269.939808,25198.450304,77656.269918,51866.764192
24,"97;230;266;325",97175.073178,false,6382.551503,25277.629723,77909.639271,53120.144631
25,"97;230;256;315",93889.498716,false,6392.762678,24639.526231,78033.345259,47681.074355
26,"97;230;256;335",94432.947623,false,6332.624903,24643.782135,78295.057246,48618.023924
