eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"88;121;149;285",103123.373225,false,6949.905934,26565.454887,78946.039420,60269.985388
2,"88;121;139;285",103177.462167,false,7287.997257,26496.053462,79198.476368,59588.346527
3,"88;121;159;285",103021.741621,false,6305.543112,27437.075618,79971.091504,58587.154277
4,"88;121;149;275",100491.978492,false,6901.575707,25447.336971,80208.316749,56077.814877
5,"88;121;149;295",103387.663658,false,6922.614949,26336.557020,79099.375293,61157.608085
6,"88;111;149;285",102393.817356,false,6773.364509,26197.674307,79589.809916,59255.747165
7,"88;131;149;285",101743.279663,false,7019.744321,26045.533763,78404.174760,58951.828396
8,"78;121;149;285",100581.278798,false,6867.638667,26082.806391,78843.559543,56418.107937
9,"98;121;149;285",100124.073911,false,7178.868435,24722.695515,79791.601153,56653.418768
10,"98;121;139;285",100819.764731,false,7552.428159,24873.899017,80366.849393,56420.025718
11,"98;121;159;285",100725.266552,false,6618.227626,25816.020051,81550.749518,55031.288231
12,"88;121;149;285",103123.373225,true,6949.905934,26565.454887,78946.039420,60269.985388
13,"108;121;149;285",102539.066767,false,7371.456499,25827.769765,79297.907738,59381.773267
14,"98;121;149;275",99718.541503,false,6881.859440,24960.549020,80061.359983,55690.906103
15,"98;121;149;295",100076.742124,false,7180.839163,24585.616870,79452.553520,57168.018663
16,"98;111;149;285",99847.392934,false,7014.394412,24499.560871,80203.710418,56463.164886
17,"98;131;149;285",98849.075406,false,7224.438574,24392.473369,79460.220361,55004.106566
18,"98;131;139;285",99552.158499,false,7572.363857,24172.331222,79961.759535,55653.167306
19,"98;131;159;285",99425.381341,false,6917.370257,24966.016761,81019.705471,54064.283176
20,"88;131;149;285",101743.279663,true,7019.744321,26045.533763,78404.174760,58951.828396
21,"108;131;149;285",101004.293912,false,7570.323714,25566.683470,78436.845511,57297.727946
22,"98;131;149;275",98788.641530,false,6991.345376,24617.761354,80188.503419,54170.566181
23,"98;131;149;295",98834.807571,false,7396.621926,24346.500559,78744.583237,55438.786935
24,"98;121;149;285",100124.073911,true,7178.868435,24722.695515,79791.601153,56653.418768
25,"98;141;149;285",93753.354144,false,6968.112484,22699.694455,80003.631365,48167.463046
26,"88;141;149;285",96194.129864,false,6912.044808,24031.055583,79010.947905,51491.111040
27,"108;141;149;285",95391.687342,false,7063.478996,23470.264597,79105.201052,50610.686446
28,"98;131;149;285",98849.075406,true,7224.438574,24392.473369,79460.220361,55004.106566
29,"98;151;149;285",100913.953806,false,7219.449958,24937.804268,81388.747604,56124.651556
30,"98;141;139;285",94413.747676,false,7029.311498,22634.592980,79780.352577,49719.333821
31,"98;141;159;285",94633.392449,false,6329.332777,23306.271283,80519.577277,49475.999501
32,"98;141;149;275",94354.759815,false,6694.589142,23279.035497,81285.887574,47476.382777
33,"98;141;149;295",93722.083315,false,7017.573943,22812.664684,79184.657123,48599.032253
34,"88;141;149;295",96018.307973,false,6805.325958,23883.630009,78127.911439,52530.792574
35,"108;141;149;295",94803.572030,false,7057.040048,23315.499921,78725.063817,50137.000304
36,"98;141;149;285",93753.354144,true,6968.112484,22699.694455,80003.631365,48167.463046
37,"98;141;149;305",92019.801961,false,7180.518633,22286.329303,77228.206626,47877.701423
38,"98;141;139;295",94670.407030,false,7118.275130,22715.001375,79413.482975,50260.778075
39,"98;141;159;295",94685.614629,false,6396.710641,23299.402753,80002.349463,49976.653007
40,"98;131;149;295",98834.807571,true,7396.621926,24346.500559,78744.583237,55438.786935
41,"98;151;149;295",100489.122439,false,7311.903838,24961.845913,80316.797431,56113.947946
42,"88;141;149;305",94650.172971,false,6977.376444,23467.720325,76673.163133,51736.989270
43,"108;141;149;305",93467.123367,false,7186.869663,23046.195738,76682.010290,49786.105643
44,"98;141;139;305",92918.214457,false,7041.310995,22141.133447,77800.156377,49671.383655
45,"98;141;159;305",92337.754263,false,6570.249565,22666.563157,78042.428527,48159.454555
46,"98;141;149;295",93722.083315,true,7017.573943,22812.664684,79184.657123,48599.032253
47,"98;141;149;315",91718.013509,false,7284.081312,22265.339183,75660.463461,48676.722568
48,"98;131;149;305",97129.299870,false,7341.600868,23645.657621,76822.708720,55461.374042
49,"98;151;149;305",98601.134917,false,7284.637815,24579.141920,77980.426722,55494.283640
50,"98;131;149;315",98124.092520,false,7616.770570,24004.420083,76743.914446,56261.889289
51,"98;151;149;315",98391.930073,false,7534.005458,24490.488340,76815.617688,55919.254861
52,"98;141;149;305",92019.801961,true,7180.518633,22286.329303,77228.206626,47877.701423
53,"98;141;149;325",92702.623860,false,6961.476396,22483.207893,77439.294749,49076.584393
54,"88;141;149;315",94264.077560,false,7074.506560,23414.954537,75627.175870,51922.057056
55,"108;141;149;315",92744.678058,false,7274.864702,22947.741288,75108.463941,49935.680195
56,"98;141;139;315",93176.541526,false,7370.263161,22128.304658,76049.729863,51306.217551
57,"98;141;159;315",91824.709931,false,6833.472090,22594.523230,75732.465721,49060.963500
