eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,1;97;110;299,98869.649485,false,0,,,
2,356;97;110;299,98272.478793,false,1,5,False,True
3,6;97;110;299,101029.400776,false,1,5,False,False
4,1;92;110;299,99480.142002,false,1,5,False,False
5,1;102;110;299,96159.367389,false,1,5,False,True
6,1;97;105;299,97862.723092,false,1,5,False,False
7,1;97;115;299,99616.126870,false,1,5,False,False
8,1;97;110;294,100192.964761,false,1,5,False,False
9,1;97;110;304,97922.067919,false,1,5,False,False
10,356;102;110;299,95540.774279,false,2,5,False,True
11,6;102;110;299,98112.700747,false,2,5,False,False
12,1;97;110;299,98869.649485,true,2,5,False,False
13,1;107;110;299,101190.443929,false,2,5,False,False
14,1;102;105;299,95966.761642,false,2,5,False,False
15,1;102;115;299,96358.114296,false,2,5,False,False
16,1;102;110;294,97803.301885,false,2,5,False,False
17,1;102;110;304,95087.479374,false,2,5,False,True
18,356;102;110;304,94505.811287,false,3,5,False,True
19,6;102;110;304,96894.967761,false,3,5,False,False
20,1;97;110;304,97922.067919,true,3,5,False,False
21,1;107;110;304,99608.109282,false,3,5,False,False
22,1;102;105;304,94729.480139,false,3,5,False,False
23,1;102;115;304,95292.777586,false,3,5,False,False
24,1;102;110;299,96159.367389,true,3,5,True,False
25,1;102;110;309,93859.787418,false,3,5,False,True
26,356;102;110;309,93317.924734,false,4,5,False,True
27,6;102;110;309,95677.281094,false,4,5,False,False
28,1;97;110;309,96689.625883,false,4,5,False,False
29,1;107;110;309,97899.085768,false,4,5,False,False
30,1;102;105;309,93139.012204,false,4,5,False,True
31,1;102;115;309,94123.690203,false,4,5,False,False
32,1;102;110;304,95087.479374,true,4,5,True,False
33,1;102;110;314,93950.353589,false,4,5,False,False
34,356;102;105;309,92712.941049,false,5,5,False,True
35,6;102;105;309,94920.159699,false,5,5,False,False
36,1;97;105;309,95112.464888,false,5,5,False,False
37,1;107;105;309,96239.780503,false,5,5,False,False
38,1;102;100;309,94726.579962,false,5,5,False,False
39,1;102;110;309,93859.787418,true,5,5,True,False
40,1;102;105;304,94729.480139,true,5,5,False,False
41,1;102;105;314,93180.491622,false,5,5,False,False
42,351;102;105;309,93325.624999,false,6,5,False,True
43,1;102;105;309,93139.012204,true,6,5,True,False
44,356;97;105;309,94557.527527,false,6,5,False,False
45,356;107;105;309,95639.524364,false,6,5,False,False
46,356;102;100;309,94043.552276,false,6,5,False,False
47,356;102;110;309,93317.924734,true,6,5,False,True
48,356;102;105;304,94155.278412,false,6,5,False,False
49,356;102;105;314,93020.105966,false,6,5,False,True
50,351;102;105;309,93325.624999,true,7,5,False,True
51,1;102;105;309,93139.012204,true,7,5,True,False
52,356;97;105;309,94557.527527,true,7,5,False,False
53,356;107;105;309,95639.524364,true,7,5,False,False
54,356;102;100;309,94043.552276,true,7,5,False,False
55,356;102;110;309,93317.924734,true,7,5,False,True
56,356;102;105;304,94155.278412,true,7,5,False,False
57,356;102;105;314,93020.105966,true,7,5,True,False
58,351;102;105;309,93325.624999,true,8,5,False,True
59,1;102;105;309,93139.012204,true,8,5,True,False
60,356;97;105;309,94557.527527,true,8,5,False,False
61,356;107;105;309,95639.524364,true,8,5,False,False
62,356;102;100;309,94043.552276,true,8,5,False,False
63,356;102;110;309,93317.924734,true,8,5,True,False
64,356;102;105;304,94155.278412,true,8,5,False,False
65,356;102;105;314,93020.105966,true,8,5,True,False
66,351;102;105;309,93325.624999,true,9,5,True,True
67,1;102;105;309,93139.012204,true,9,5,True,False
68,356;97;105;309,94557.527527,true,9,5,False,False
69,356;107;105;309,95639.524364,true,9,5,False,False
70,356;102;100;309,94043.552276,true,9,5,False,False
71,356;102;110;309,93317.924734,true,9,5,True,False
72,356;102;105;304,94155.278412,true,9,5,False,False
73,356;102;105;314,93020.105966,true,9,5,True,False
74,351;102;105;309,93325.624999,true,10,6,True,True
75,1;102;105;309,93139.012204,true,10,6,True,False
76,356;97;105;309,94557.527527,true,10,6,False,False
77,356;107;105;309,95639.524364,true,10,6,False,False
78,356;102;100;309,94043.552276,true,10,6,False,False
79,356;102;110;309,93317.924734,true,10,6,True,False
80,356;102;105;304,94155.278412,true,10,6,False,False
81,356;102;105;314,93020.105966,true,10,6,True,False
82,351;102;105;309,93325.624999,true,11,7,True,True
83,1;102;105;309,93139.012204,true,11,7,True,False
84,356;97;105;309,94557.527527,true,11,7,False,False
85,356;107;105;309,95639.524364,true,11,7,False,False
86,356;102;100;309,94043.552276,true,11,7,False,False
87,356;102;110;309,93317.924734,true,11,7,True,False
88,356;102;105;304,94155.278412,true,11,7,False,False
89,356;102;105;314,93020.105966,true,11,7,True,False
90,351;102;105;309,93325.624999,true,12,8,True,True
91,1;102;105;309,93139.012204,true,12,8,True,False
92,356;97;105;309,94557.527527,true,12,8,False,False
93,356;107;105;309,95639.524364,true,12,8,False,False
94,356;102;100;309,94043.552276,true,12,8,False,False
95,356;102;110;309,93317.924734,true,12,8,True,False
96,356;102;105;304,94155.278412,true,12,8,False,False
97,356;102;105;314,93020.105966,true,12,8,True,False
98,351;102;105;309,93325.624999,true,13,8,True,True
99,1;102;105;309,93139.012204,true,13,8,False,True
100,356;97;105;309,94557.527527,true,13,8,False,False
101,356;107;105;309,95639.524364,true,13,8,False,False
102,356;102;100;309,94043.552276,true,13,8,False,False
103,356;102;110;309,93317.924734,true,13,8,True,False
104,356;102;105;304,94155.278412,true,13,8,False,False
