eval,angles_deg,objective,cached
1,"88;121;149;285",103123.373225,false
2,"83;121;149;285",102858.477295,false
3,"78;121;149;285",100581.278798,false
4,"73;121;149;285",101664.786647,false
5,"83;121;149;285",102858.477295,true
6,"78;116;149;285",100369.041953,false
7,"73;116;149;285",101341.163989,false
8,"83;116;149;285",102575.822317,false
9,"78;111;149;285",100368.680972,false
10,"73;111;149;285",101121.421640,false
11,"83;111;149;285",102214.509924,false
12,"78;106;149;285",99369.747767,false
13,"73;106;149;285",99854.781070,false
14,"83;106;149;285",100913.288156,false
15,"78;101;149;285",98909.962794,false
16,"73;101;149;285",99741.980253,false
17,"83;101;149;285",101097.007926,false
18,"78;96;149;285",98641.586268,false
19,"73;96;149;285",99495.990152,false
20,"83;96;149;285",100888.133511,false
21,"78;91;149;285",100018.140630,false
22,"78;101;149;285",98909.962794,true
23,"78;96;144;285",96942.029317,false
24,"73;96;144;285",97587.471078,false
25,"83;96;144;285",99069.927992,false
26,"78;91;144;285",98272.650321,false
27,"78;101;144;285",97217.500184,false
28,"78;96;139;285",98605.848216,false
29,"78;96;149;285",98641.586268,true
30,"78;96;144;280",96038.289706,false
31,"73;96;144;280",96455.008630,false
32,"83;96;144;280",97732.820987,false
33,"78;91;144;280",97414.244719,false
34,"78;101;144;280",96701.632628,false
35,"78;96;139;280",97658.369841,false
36,"78;96;149;280",97920.680920,false
37,"78;96;144;275",97239.931852,false
38,"78;96;144;285",96942.029317,true
