eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"40;160;165;305",100947.795105,false,6196.772429,27578.451762,77805.922513,56539.219314
2,"30;160;165;305",101007.659080,false,6209.584188,27693.278842,76722.602623,57486.989477
3,"50;160;165;305",100400.558245,false,6092.642330,27570.093851,77535.812156,55939.831971
4,"40;160;165;305",100947.795105,true,6196.772429,27578.451762,77805.922513,56539.219314
5,"60;160;165;305",100295.315684,false,6184.128753,27323.785525,78373.561653,55201.241157
6,"50;160;165;305",100400.558245,true,6092.642330,27570.093851,77535.812156,55939.831971
7,"70;160;165;305",100125.794673,false,6147.176286,27489.960580,78249.260136,54728.055477
8,"60;160;165;305",100295.315684,true,6184.128753,27323.785525,78373.561653,55201.241157
9,"80;160;165;305",99180.652136,false,6557.566067,26417.041693,80133.558546,52278.530206
10,"70;160;165;305",100125.794673,true,6147.176286,27489.960580,78249.260136,54728.055477
11,"90;160;165;305",100364.635619,false,6126.883798,27256.738783,79439.239634,54522.786444
12,"80;150;165;305",97282.901851,false,6541.948228,25305.005123,77020.798671,53851.098329
13,"80;140;165;305",92944.382804,false,6545.072132,23879.608773,76821.223863,48218.179937
14,"80;130;165;305",98279.086304,false,6380.573032,25968.745430,77529.173887,54330.361796
15,"80;150;165;305",97282.901851,true,6541.948228,25305.005123,77020.798671,53851.098329
16,"80;140;155;305",93608.842572,false,6919.581920,23572.141053,77008.864971,49225.374225
17,"80;140;175;305",91896.139043,false,5442.734767,25543.217595,74137.394216,47682.979147
18,"80;140;165;305",92944.382804,true,6545.072132,23879.608773,76821.223863,48218.179937
19,"80;140;185;305",92887.484802,false,5917.275612,25394.933522,73895.603335,49254.948002
20,"80;140;175;295",93859.743635,false,5428.153555,25878.207768,75820.608638,49286.155987
21,"80;140;175;315",91655.121355,false,5573.678807,25532.398769,73333.919010,47764.168546
22,"80;140;175;305",91896.139043,true,5442.734767,25543.217595,74137.394216,47682.979147
23,"80;140;175;325",93084.410036,false,5269.430951,25845.258908,74926.028181,49013.412173
24,"70;140;175;315",93263.228806,false,5277.442541,26502.775348,72259.901496,50706.120339
25,"90;140;175;315",92651.902506,false,5374.128558,26107.368074,72283.116454,50057.695294
26,"80;130;175;315",98305.256738,false,5671.348863,27663.528884,75568.485800,54372.272183
27,"80;150;175;315",95738.692032,false,5469.967243,26883.896328,73589.758581,53179.898339
28,"80;140;165;315",92786.734440,false,6712.729002,23768.457475,75804.966192,48806.129734
29,"80;140;185;315",92901.391128,false,6167.944101,25263.409508,73440.700032,49499.375007
30,"92;153;156;315",98716.372958,false,6941.569480,25360.568484,78568.345134,54260.124853
31,"82;153;156;315",101925.141766,false,7318.638481,26404.650448,76873.613943,59530.091731
32,"102;153;156;315",94937.408482,false,6538.126567,24248.517634,78198.438323,50103.090239
33,"92;153;156;315",98716.372958,true,6941.569480,25360.568484,78568.345134,54260.124853
34,"112;153;156;315",100632.004438,false,7309.865324,25738.015081,76998.547922,58169.700142
35,"102;143;156;315",92478.411987,false,6521.310741,23407.223355,76219.259287,48880.496495
36,"102;133;156;315",94736.119526,false,6397.079004,23911.170004,77391.920393,51463.820642
