eval,angles_deg,objective,cached
1,"20;35;55;220",150183.332532,false
2,"15;35;55;220",143917.534946,false
3,"25;35;55;220",154426.683958,false
4,"20;30;55;220",151407.535050,false
5,"20;40;55;220",149305.622861,false
6,"20;35;50;220",159351.877579,false
7,"20;35;60;220",140575.615826,false
8,"20;35;55;215",150717.531359,false
9,"20;35;55;225",146407.389632,false
10,"15;35;60;220",135452.418564,false
11,"25;35;60;220",144002.555500,false
12,"20;30;60;220",141131.102147,false
13,"20;40;60;220",139971.399246,false
14,"20;35;55;220",150183.332532,true
15,"20;35;65;220",133758.836576,false
16,"20;35;60;215",142306.186477,false
17,"20;35;60;225",137692.568983,false
18,"15;35;65;220",129608.374329,false
19,"25;35;65;220",137052.767208,false
20,"20;30;65;220",133110.280045,false
21,"20;40;65;220",133510.191024,false
22,"20;35;60;220",140575.615826,true
23,"20;35;70;220",128460.253879,false
24,"20;35;65;215",135715.392067,false
25,"20;35;65;225",130147.482425,false
26,"15;35;70;220",124482.316209,false
27,"25;35;70;220",131412.421120,false
28,"20;30;70;220",128274.004171,false
29,"20;40;70;220",128471.882066,false
30,"20;35;65;220",133758.836576,true
31,"20;35;75;220",124906.363031,false
32,"20;35;70;215",130533.758623,false
33,"20;35;70;225",125045.777103,false
34,"10;35;70;220",121648.248615,false
35,"20;35;70;220",128460.253879,true
36,"15;30;70;220",124314.773636,false
37,"15;40;70;220",124387.364742,false
38,"15;35;65;220",129608.374329,true
39,"15;35;75;220",121346.139540,false
40,"15;35;70;215",125607.750828,false
41,"15;35;70;225",121047.350948,false
42,"10;35;70;225",118354.731804,false
43,"20;35;70;225",125045.777103,true
44,"15;30;70;225",121357.510037,false
45,"15;40;70;225",121619.775146,false
46,"15;35;65;225",125886.143643,false
47,"15;35;75;225",117945.335983,false
48,"15;35;70;220",124482.316209,true
49,"15;35;70;230",123486.556755,false
50,"10;35;75;225",115315.742093,false
51,"20;35;75;225",121376.756305,false
52,"15;30;75;225",117941.496265,false
53,"15;40;75;225",118380.665766,false
54,"15;35;70;225",121047.350948,true
55,"15;35;80;225",112089.653804,false
56,"15;35;75;220",121346.139540,true
57,"15;35;75;230",120402.240225,false
58,"10;35;80;225",109918.478959,false
59,"20;35;80;225",115163.794176,false
60,"15;30;80;225",112247.499688,false
61,"15;40;80;225",112338.928021,false
62,"15;35;75;225",117945.335983,true
63,"15;35;85;225",110018.850242,false
64,"15;35;80;220",115070.038330,false
65,"15;35;80;230",113920.008597,false
66,"5;35;80;225",106915.640096,false
67,"15;35;80;225",112089.653804,true
68,"10;30;80;225",109987.885241,false
69,"10;40;80;225",110128.993945,false
70,"10;35;75;225",115315.742093,true
71,"10;35;85;225",108036.086778,false
72,"10;35;80;220",112681.722687,false
73,"10;35;80;230",111699.436977,false
74,"0;35;80;225",103885.079466,false
75,"10;35;80;225",109918.478959,true
76,"5;30;80;225",106951.741117,false
77,"5;40;80;225",107216.231931,false
78,"5;35;75;225",111612.335638,false
79,"5;35;85;225",105532.473819,false
80,"5;35;80;220",109266.883352,false
81,"5;35;80;230",108682.728172,false
82,"355;35;80;225",102662.813606,false
83,"5;35;80;225",106915.640096,true
84,"0;30;80;225",103768.516728,false
85,"0;40;80;225",104396.069643,false
86,"0;35;75;225",107967.979392,false
87,"0;35;85;225",103072.529216,false
88,"0;35;80;220",106491.448442,false
89,"0;35;80;230",105850.578105,false
90,"350;35;80;225",100998.915405,false
91,"0;35;80;225",103885.079466,true
92,"355;30;80;225",102415.507700,false
93,"355;40;80;225",103150.123763,false
94,"355;35;75;225",106220.023205,false
95,"355;35;85;225",102383.300499,false
96,"355;35;80;220",105250.520842,false
97,"355;35;80;230",104741.096328,false
98,"345;35;80;225",99797.730462,false
99,"355;35;80;225",102662.813606,true
100,"350;30;80;225",100738.013951,false
101,"350;40;80;225",101398.414275,false
102,"350;35;75;225",104174.468372,false
103,"350;35;85;225",101076.479849,false
104,"350;35;80;220",103134.144079,false
105,"350;35;80;230",102978.455392,false
106,"340;35;80;225",98361.953484,false
107,"350;35;80;225",100998.915405,true
108,"345;30;80;225",99579.205441,false
109,"345;40;80;225",100046.204164,false
110,"345;35;75;225",102524.902934,false
111,"345;35;85;225",100053.178893,false
112,"345;35;80;220",102227.041265,false
113,"345;35;80;230",102129.155377,false
114,"335;35;80;225",96785.899742,false
115,"345;35;80;225",99797.730462,true
116,"340;30;80;225",98209.334059,false
117,"340;40;80;225",98758.413274,false
118,"340;35;75;225",100827.600700,false
119,"340;35;85;225",98890.456768,false
120,"340;35;80;220",101015.821428,false
121,"340;35;80;230",100998.477751,false
122,"330;35;80;225",96261.092754,false
123,"340;35;80;225",98361.953484,true
124,"335;30;80;225",96688.914183,false
125,"335;40;80;225",97063.050007,false
126,"335;35;75;225",99323.965063,false
127,"335;35;85;225",97597.787165,false
128,"335;35;80;220",99620.434891,false
129,"335;35;80;230",99297.721523,false
130,"325;35;80;225",96192.488692,false
131,"335;35;80;225",96785.899742,true
132,"330;30;80;225",96264.283947,false
133,"330;40;80;225",96332.536621,false
134,"330;35;75;225",98476.636845,false
135,"330;35;85;225",97060.924856,false
136,"330;35;80;220",98937.909744,false
137,"330;35;80;230",99157.020485,false
138,"320;35;80;225",96464.040010,false
139,"330;35;80;225",96261.092754,true
140,"325;30;80;225",96237.649822,false
141,"325;40;80;225",96158.443271,false
142,"325;35;75;225",98462.349908,false
143,"325;35;85;225",97157.595894,false
144,"325;35;80;220",99026.176397,false
145,"325;35;80;230",99146.124629,false
146,"320;40;80;225",96227.533383,false
147,"330;40;80;225",96332.536621,true
148,"325;35;80;225",96192.488692,true
149,"325;45;80;225",96511.068817,false
150,"325;40;75;225",98579.838789,false
151,"325;40;85;225",97188.629008,false
152,"325;40;80;220",98735.636160,false
153,"325;40;80;230",99187.117111,false
