eval,angles_deg,objective,cached
1,"150;165;348;358",107041.286707,false
2,"145;165;348;358",105797.350920,false
3,"155;165;348;358",112165.823236,false
4,"150;160;348;358",106018.329234,false
5,"150;170;348;358",105787.530942,false
6,"150;165;343;358",106699.718401,false
7,"150;165;353;358",107686.761634,false
8,"150;165;348;353",109931.963123,false
9,"150;165;348;3",104996.994773,false
10,"145;165;348;3",104084.658863,false
11,"155;165;348;3",109202.854143,false
12,"150;160;348;3",103817.779158,false
13,"150;170;348;3",104139.068115,false
14,"150;165;343;3",104770.579616,false
15,"150;165;353;3",105375.153384,false
16,"150;165;348;358",107041.286707,true
17,"150;165;348;8",104185.686119,false
18,"145;160;348;3",102960.557397,false
19,"155;160;348;3",108792.517587,false
20,"150;155;348;3",103916.895622,false
21,"150;165;348;3",104996.994773,true
22,"150;160;343;3",104170.259207,false
23,"150;160;353;3",104569.248886,false
24,"150;160;348;358",106018.329234,true
25,"150;160;348;8",103048.482485,false
26,"140;160;348;3",98353.412406,false
27,"150;160;348;3",103817.779158,true
28,"145;155;348;3",102932.004102,false
29,"145;165;348;3",104084.658863,true
30,"145;160;343;3",102924.950583,false
31,"145;160;353;3",103746.307989,false
32,"145;160;348;358",104586.099684,false
33,"145;160;348;8",102852.653435,false
34,"135;160;348;3",102180.071847,false
35,"145;160;348;3",102960.557397,true
36,"140;155;348;3",98390.614538,false
37,"140;165;348;3",99100.323818,false
38,"140;160;343;3",98523.909739,false
39,"140;160;353;3",99215.244321,false
40,"140;160;348;358",99887.204274,false
41,"140;160;348;8",98320.479993,false
42,"135;160;348;8",102183.808330,false
43,"145;160;348;8",102852.653435,true
44,"140;155;348;8",98576.208472,false
45,"140;165;348;8",98774.124232,false
46,"140;160;343;8",98930.392841,false
47,"140;160;353;8",98890.727278,false
48,"140;160;348;3",98353.412406,true
49,"140;160;348;13",97914.255271,false
50,"135;160;348;13",101480.210221,false
51,"145;160;348;13",102071.357346,false
52,"140;155;348;13",97887.953645,false
53,"140;165;348;13",98362.488058,false
54,"140;160;343;13",98016.795372,false
55,"140;160;353;13",98047.458924,false
56,"140;160;348;8",98320.479993,true
57,"140;160;348;18",97795.345598,false
58,"135;160;348;18",101210.217003,false
59,"145;160;348;18",101819.919952,false
60,"140;155;348;18",97705.470827,false
61,"140;165;348;18",98202.790023,false
62,"140;160;343;18",98194.937717,false
63,"140;160;353;18",98080.263790,false
64,"140;160;348;13",97914.255271,true
65,"140;160;348;23",97695.298384,false
66,"135;160;348;23",101114.080932,false
67,"145;160;348;23",101676.662308,false
68,"140;155;348;23",97600.707855,false
69,"140;165;348;23",98179.607696,false
70,"140;160;343;23",97995.777398,false
71,"140;160;353;23",97757.134079,false
72,"140;160;348;18",97795.345598,true
73,"140;160;348;28",97909.577439,false
74,"135;155;348;23",101038.633961,false
75,"145;155;348;23",101738.967797,false
76,"140;150;348;23",96276.180940,false
77,"140;160;348;23",97695.298384,true
78,"140;155;343;23",98193.902381,false
79,"140;155;353;23",97728.657382,false
80,"140;155;348;18",97705.470827,true
81,"140;155;348;28",97711.304068,false
82,"135;150;348;23",99628.285272,false
83,"145;150;348;23",100561.024130,false
84,"140;145;348;23",96462.083291,false
85,"140;155;348;23",97600.707855,true
86,"140;150;343;23",97103.892754,false
87,"140;150;353;23",96147.205003,false
88,"140;150;348;18",96365.792597,false
89,"140;150;348;28",96309.772965,false
90,"135;150;353;23",99455.075724,false
91,"145;150;353;23",100492.424825,false
92,"140;145;353;23",96228.213001,false
93,"140;155;353;23",97728.657382,true
94,"140;150;348;23",96276.180940,true
95,"140;150;358;23",95579.728648,false
96,"140;150;353;18",96182.970562,false
97,"140;150;353;28",96209.438735,false
98,"135;150;358;23",98862.242976,false
99,"145;150;358;23",100151.194382,false
100,"140;145;358;23",95786.066655,false
101,"140;155;358;23",97199.457743,false
102,"140;150;353;23",96147.205003,true
103,"140;150;3;23",95123.763158,false
104,"140;150;358;18",95707.836848,false
105,"140;150;358;28",95516.916018,false
106,"135;150;3;23",98681.022554,false
107,"145;150;3;23",99925.795910,false
108,"140;145;3;23",95639.656355,false
109,"140;155;3;23",96601.069009,false
110,"140;150;358;23",95579.728648,true
111,"140;150;8;23",97132.214954,false
112,"140;150;3;18",95511.405505,false
113,"140;150;3;28",95160.722743,false
