eval,angles_deg,objective,cached
1,"88;91;113;188",108990.411369,false
2,"78;91;113;188",104704.632676,false
3,"98;91;113;188",107016.242223,false
4,"88;81;113;188",105379.912194,false
5,"88;101;113;188",107539.583434,false
6,"88;91;103;188",118506.732902,false
7,"88;91;123;188",106484.041793,false
8,"88;91;113;178",104842.518588,false
9,"88;91;113;198",109642.580698,false
10,"68;91;113;188",104676.190059,false
11,"88;91;113;188",108990.411369,true
12,"78;81;113;188",105036.983978,false
13,"78;101;113;188",103885.201061,false
14,"78;91;103;188",106897.090256,false
15,"78;91;123;188",102807.696123,false
16,"78;91;113;178",101018.275340,false
17,"78;91;113;198",105272.985663,false
18,"68;91;113;178",101174.039730,false
19,"88;91;113;178",104842.518588,true
20,"78;81;113;178",101333.455822,false
21,"78;101;113;178",100174.327804,false
22,"78;91;103;178",102413.315693,false
23,"78;91;123;178",99454.371132,false
24,"78;91;113;168",99433.698851,false
25,"78;91;113;188",104704.632676,true
26,"68;91;113;168",99545.972065,false
27,"88;91;113;168",103035.657800,false
28,"78;81;113;168",99322.322333,false
29,"78;101;113;168",98315.558949,false
30,"78;91;103;168",99489.239167,false
31,"78;91;123;168",98108.223418,false
32,"78;91;113;158",101118.961945,false
33,"78;91;113;178",101018.275340,true
34,"68;91;123;168",98349.008885,false
35,"88;91;123;168",101570.492181,false
36,"78;81;123;168",97930.760403,false
37,"78;101;123;168",97469.799019,false
38,"78;91;113;168",99433.698851,true
39,"78;91;133;168",97830.660285,false
40,"78;91;123;158",100795.792447,false
41,"78;91;123;178",99454.371132,true
42,"68;101;123;168",98097.885293,false
43,"88;101;123;168",100008.853763,false
44,"78;91;123;168",98108.223418,true
45,"78;111;123;168",98543.860877,false
46,"78;101;113;168",98315.558949,true
47,"78;101;133;168",96097.741661,false
48,"78;101;123;158",99554.293961,false
49,"78;101;123;178",98582.026815,false
50,"68;101;133;168",96580.261729,false
51,"88;101;133;168",98917.232429,false
52,"78;91;133;168",97830.660285,true
53,"78;111;133;168",97522.904809,false
54,"78;101;123;168",97469.799019,true
55,"78;101;143;168",95352.683721,false
56,"78;101;133;158",98558.893440,false
57,"78;101;133;178",96650.456545,false
58,"68;101;143;168",95860.233063,false
59,"88;101;143;168",97792.720416,false
60,"78;91;143;168",96459.229307,false
61,"78;111;143;168",96664.993179,false
62,"78;101;133;168",96097.741661,true
63,"78;101;153;168",97982.469921,false
64,"78;101;143;158",97640.898767,false
65,"78;101;143;178",94721.800412,false
66,"68;101;143;178",95409.589833,false
67,"88;101;143;178",97113.996512,false
68,"78;91;143;178",95982.528568,false
69,"78;111;143;178",95851.020064,false
70,"78;101;133;178",96650.456545,true
71,"78;101;153;178",96721.728129,false
72,"78;101;143;168",95352.683721,true
73,"78;101;143;188",96995.798660,false
