eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"39;41;87;228",118566.805177,false,8548.963323,32769.832265,88888.735740,65607.283439
2,"29;41;87;228",115699.841756,false,7777.338246,31936.507197,87037.374231,64934.618394
3,"19;41;87;228",113339.706559,false,7439.088781,31335.616706,83384.676750,65745.325393
4,"9;41;87;228",109355.624666,false,6800.810883,30143.658284,80178.138674,64644.172323
5,"359;41;87;228",105349.179618,false,5269.237880,31322.149853,75240.318924,62275.264844
6,"349;41;87;228",103841.227575,false,5986.559819,28798.763882,76792.333376,61319.474372
7,"339;41;87;228",101229.033851,false,6125.004689,27369.723355,75839.113384,59629.498231
8,"329;41;87;228",100006.650705,false,6324.831490,26480.926745,75749.345201,58652.439740
9,"319;41;87;228",99782.434779,false,6324.349205,26450.738734,75185.160328,58829.533351
10,"309;41;87;228",100658.271060,false,6718.962241,26873.664200,76369.562963,57761.726276
11,"329;41;87;228",100006.650705,true,6324.831490,26480.926745,75749.345201,58652.439740
12,"319;31;87;228",99757.260823,false,6290.117380,26566.739101,75090.900895,58709.907790
13,"309;31;87;228",100758.106738,false,6587.528794,27075.928220,76119.685151,58069.614297
14,"329;31;87;228",99845.092232,false,6308.759037,26447.207984,75803.199361,58375.051061
15,"319;21;87;228",99460.996816,false,6218.167936,26527.685875,74927.198460,58503.087551
16,"309;21;87;228",100478.486349,false,6546.349312,26896.100332,75447.630928,58624.442483
17,"329;21;87;228",99451.714274,false,6162.488255,26360.359873,75995.553482,57862.178811
18,"319;21;87;228",99460.996816,true,6218.167936,26527.685875,74927.198460,58503.087551
19,"339;21;87;228",100761.579922,false,6092.331503,27386.208938,75830.178866,58735.900098
20,"329;11;87;228",99167.024614,false,5957.158466,26596.876305,74997.042129,58228.937557
21,"319;11;87;228",99165.791074,false,5971.386202,26785.562495,73782.017310,59035.667444
22,"309;11;87;228",99924.916992,false,6400.115462,26958.765159,73989.198352,59142.874390
23,"329;11;87;228",99167.024614,true,5957.158466,26596.876305,74997.042129,58228.937557
24,"319;1;87;228",97598.356589,false,5087.415120,27957.484807,70528.074322,58578.839003
25,"309;1;87;228",98185.632946,false,5387.625169,28020.651746,70968.649129,58586.062933
26,"329;1;87;228",97986.502254,false,5184.945712,28019.077348,71832.978944,57731.979445
27,"319;351;87;228",98597.252695,false,5517.510716,27514.066101,72709.577807,58421.773949
28,"319;11;87;228",99165.791074,true,5971.386202,26785.562495,73782.017310,59035.667444
29,"319;1;77;228",98818.286728,false,5352.508248,28250.483607,72078.387458,58352.202289
30,"319;1;97;228",94831.248367,false,5145.943270,26946.111720,71945.322795,53533.063960
31,"309;1;97;228",95159.306298,false,5261.031553,26965.296990,72249.999227,53615.956283
32,"329;1;97;228",94650.176858,false,5083.734164,26864.068554,72641.223904,52763.524376
33,"319;1;97;228",94831.248367,true,5145.943270,26946.111720,71945.322795,53533.063960
34,"339;1;97;228",96700.739146,false,5175.640074,28032.139436,73071.731393,53914.187880
35,"329;351;97;228",95798.554735,false,5615.845726,26298.433913,74513.143199,53255.406992
36,"329;11;97;228",95922.660469,false,5897.377066,25539.803574,75897.113267,53073.846390
37,"329;1;87;228",97986.502254,true,5184.945712,28019.077348,71832.978944,57731.979445
38,"329;1;107;228",94967.036400,false,5020.195428,27621.992695,71884.140884,52765.555670
39,"329;1;97;218",95262.353191,false,5141.739743,26939.353762,73109.599132,53252.920239
40,"329;1;97;238",95873.589984,false,5327.186879,27013.622265,72402.423819,54663.137861
41,"316;347;97;214",96051.033835,false,6151.956263,25328.864163,73930.069431,55210.357386
42,"306;347;97;214",97082.503459,false,6022.813573,25772.991525,75806.065947,54767.330775
43,"326;347;97;214",96940.204574,false,5910.484793,25737.821440,75271.149088,55312.647593
44,"316;337;97;214",96021.784202,false,6511.102369,24849.628603,74819.471071,54502.635388
45,"306;337;97;214",96330.320082,false,6412.378480,25017.335675,75338.174206,54463.037647
46,"326;337;97;214",97190.620118,false,6300.693229,25304.032372,76501.813025,54669.976008
47,"316;327;97;214",95277.549488,false,6742.904028,24314.945593,75301.626132,53137.773601
48,"306;327;97;214",95967.589620,false,6516.123253,24564.228373,75222.593623,54551.882365
49,"326;327;97;214",97808.334157,false,6667.101002,25041.026109,77002.845571,55197.568523
50,"316;317;97;214",95897.173004,false,6878.668006,24338.708317,75098.105150,54261.488212
51,"316;337;97;214",96021.784202,true,6511.102369,24849.628603,74819.471071,54502.635388
52,"316;327;87;214",98519.321575,false,6844.169194,25447.118885,75237.928389,57218.138604
53,"316;327;107;214",94928.544469,false,6486.074734,25008.698608,74287.397319,52580.144934
54,"306;327;107;214",96041.389273,false,6367.762558,25494.689417,74506.271706,53851.602890
55,"326;327;107;214",97498.000001,false,6373.977696,25892.375587,75566.959378,54896.334057
56,"316;317;107;214",96107.867761,false,6869.897463,24871.747208,74979.612254,53752.833926
57,"316;337;107;214",96259.312217,false,6124.656771,25615.942927,74569.496734,54467.928303
58,"316;327;97;214",95277.549488,true,6742.904028,24314.945593,75301.626132,53137.773601
59,"316;327;117;214",98178.426960,false,6968.689839,25081.946157,74909.313821,57346.268109
60,"316;327;107;204",95640.994843,false,6675.307989,25334.222824,73593.029496,53669.898564
61,"316;327;107;224",93816.213495,false,6412.640117,24309.275808,75965.744724,50222.850415
62,"306;327;107;224",94832.177800,false,6351.414826,24720.448542,76694.722155,50825.906707
63,"326;327;107;224",95994.760564,false,6306.810846,25126.414258,77728.348216,51394.722704
64,"316;317;107;224",94883.708022,false,6749.396728,24257.005070,76622.260358,51132.352089
