eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
148,164;232;307;333,98753.911441,true,19,8,False,False
149,164;252;307;333,98716.822355,true,19,8,False,False
150,164;242;297;333,99286.639321,true,19,8,False,False
151,164;242;317;333,97948.652598,true,19,8,True,False
152,164;242;307;323,98341.068715,true,19,8,False,False
153,164;242;307;343,98537.574519,true,19,8,False,False
154,154;242;307;333,98174.289827,true,20,8,True,True
155,174;242;307;333,97501.493884,true,20,8,True,False
156,164;232;307;333,98753.911441,true,20,8,False,False
157,164;252;307;333,98716.822355,true,20,8,False,False
158,164;242;297;333,99286.639321,true,20,8,False,False
159,164;242;317;333,97948.652598,true,20,8,True,False
160,164;242;307;323,98341.068715,true,20,8,False,False
161,164;242;307;343,98537.574519,true,20,8,False,False
162,154;242;307;333,98174.289827,true,21,8,True,True
163,174;242;307;333,97501.493884,true,21,8,False,True
164,164;232;307;333,98753.911441,true,21,8,False,False
165,164;252;307;333,98716.822355,true,21,8,False,False
166,164;242;297;333,99286.639321,true,21,8,False,False
167,164;242;317;333,97948.652598,true,21,8,True,False
168,164;242;307;323,98341.068715,true,21,8,False,False
169,164;242;307;343,98537.574519,true,21,8,False,False
170,154;242;307;333,98174.289827,true,22,8,True,True
171,174;242;307;333,97501.493884,true,22,8,True,False
172,164;232;307;333,98753.911441,true,22,8,False,False
173,164;252;307;333,98716.822355,true,22,8,False,False
174,164;242;297;333,99286.639321,true,22,8,False,False
175,164;242;317;333,97948.652598,true,22,8,True,False
176,164;242;307;323,98341.068715,true,22,8,False,False
177,164;242;307;343,98537.574519,true,22,8,False,False
178,154;242;307;333,98174.289827,true,23,8,True,True
179,174;242;307;333,97501.493884,true,23,8,True,False
180,164;232;307;333,98753.911441,true,23,8,False,False
181,164;252;307;333,98716.822355,true,23,8,False,False
182,164;242;297;333,99286.639321,true,23,8,False,False
183,164;242;317;333,97948.652598,true,23,8,False,True
184,164;242;307;323,98341.068715,true,23,8,False,False
185,164;242;307;343,98537.574519,true,23,8,False,False
186,154;242;307;333,98174.289827,true,24,8,True,True
187,174;242;307;333,97501.493884,true,24,8,True,False
188,164;232;307;333,98753.911441,true,24,8,False,False
189,164;252;307;333,98716.822355,true,24,8,False,False
190,164;242;297;333,99286.639321,true,24,8,False,False
191,164;242;317;333,97948.652598,true,24,8,True,False
192,164;242;307;323,98341.068715,true,24,8,False,False
193,164;242;307;343,98537.574519,true,24,8,False,False
194,154;242;307;333,98174.289827,true,25,8,True,True
195,174;242;307;333,97501.493884,true,25,8,True,False
196,164;232;307;333,98753.911441,true,25,8,False,False
197,164;252;307;333,98716.822355,true,25,8,False,False
198,164;242;297;333,99286.639321,true,25,8,False,False
199,164;242;317;333,97948.652598,true,25,8,True,False
200,164;242;307;323,98341.068715,true,25,8,False,False
201,164;242;307;343,98537.574519,true,25,8,False,False
202,154;242;307;333,98174.289827,true,26,8,True,True
203,174;242;307;333,97501.493884,true,26,8,True,False
204,164;232;307;333,98753.911441,true,26,8,False,False
205,164;252;307;333,98716.822355,true,26,8,False,False
206,164;242;297;333,99286.639321,true,26,8,False,False
207,164;242;317;333,97948.652598,true,26,8,True,False
208,164;242;307;323,98341.068715,true,26,8,False,False
209,164;242;307;343,98537.574519,true,26,8,False,False
210,154;242;307;333,98174.289827,true,27,8,True,True
211,174;242;307;333,97501.493884,true,27,8,True,False
212,164;232;307;333,98753.911441,true,27,8,False,False
213,164;252;307;333,98716.822355,true,27,8,False,False
214,164;242;297;333,99286.639321,true,27,8,False,False
215,164;242;317;333,97948.652598,true,27,8,True,False
216,164;242;307;323,98341.068715,true,27,8,False,False
217,164;242;307;343,98537.574519,true,27,8,False,False
218,154;242;307;333,98174.289827,true,28,8,True,True
219,174;242;307;333,97501.493884,true,28,8,True,False
220,164;232;307;333,98753.911441,true,28,8,False,False
221,164;252;307;333,98716.822355,true,28,8,False,False
222,164;242;297;333,99286.639321,true,28,8,False,False
223,164;242;317;333,97948.652598,true,28,8,True,False
224,164;242;307;323,98341.068715,true,28,8,False,False
225,164;242;307;343,98537.574519,true,28,8,False,False
226,154;242;307;333,98174.289827,true,29,8,True,True
227,174;242;307;333,97501.493884,true,29,8,True,False
228,164;232;307;333,98753.911441,true,29,8,False,False
229,164;252;307;333,98716.822355,true,29,8,False,False
230,164;242;297;333,99286.639321,true,29,8,False,False
231,164;242;317;333,97948.652598,true,29,8,True,False
232,164;242;307;323,98341.068715,true,29,8,False,False
233,164;242;307;343,98537.574519,true,29,8,False,False
234,154;242;307;333,98174.289827,true,30,8,True,True
235,174;242;307;333,97501.493884,true,30,8,False,True
236,164;232;307;333,98753.911441,true,30,8,False,False
237,164;252;307;333,98716.822355,true,30,8,False,False
238,164;242;297;333,99286.639321,true,30,8,False,False
239,164;242;317;333,97948.652598,true,30,8,True,False
240,164;242;307;323,98341.068715,true,30,8,False,False
241,164;242;307;343,98537.574519,true,30,8,False,False
