eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,15;145;235;250,101486.014309,false,0,,,
2,10;145;235;250,101889.132601,false,1,5,False,True
3,20;145;235;250,101808.084188,false,1,5,False,True
4,15;140;235;250,97788.035255,false,2,5,False,True
5,10;140;235;250,98109.416862,false,2,5,False,False
6,20;140;235;250,98104.047970,false,2,5,False,False
7,15;135;235;250,102339.767882,false,2,5,False,False
8,15;145;235;250,101486.014309,true,2,5,False,False
9,15;140;230;250,96715.256038,false,2,5,False,True
10,10;140;230;250,96902.495280,false,3,5,False,True
11,20;140;230;250,97272.935552,false,3,5,False,False
12,15;135;230;250,101094.690427,false,3,5,False,False
13,15;145;230;250,100245.387821,false,3,5,False,False
14,15;140;225;250,94204.310691,false,3,5,False,True
15,10;140;225;250,94446.552218,false,4,5,False,True
16,20;140;225;250,94773.046162,false,4,5,False,False
17,15;135;225;250,97843.513662,false,4,5,False,False
18,15;145;225;250,97289.629500,false,4,5,False,False
19,15;140;220;250,96242.257281,false,4,5,False,False
20,15;140;230;250,96715.256038,true,4,5,True,False
21,15;140;225;245,95024.273391,false,4,5,False,False
22,15;140;225;255,92523.042279,false,4,5,False,True
23,10;140;225;255,92816.205017,false,5,5,False,True
24,20;140;225;255,93026.057338,false,5,5,False,False
25,15;135;225;255,96066.872834,false,5,5,False,False
26,15;145;225;255,95398.807575,false,5,5,False,False
27,15;140;220;255,94493.778934,false,5,5,False,False
28,15;140;230;255,94594.752329,false,5,5,False,False
29,15;140;225;250,94204.310691,true,5,5,True,False
30,15;140;225;260,93587.593361,false,5,5,False,False
31,10;140;225;255,92816.205017,true,6,5,True,True
32,20;140;225;255,93026.057338,true,6,5,False,False
33,15;135;225;255,96066.872834,true,6,5,False,False
34,15;145;225;255,95398.807575,true,6,5,False,False
35,15;140;220;255,94493.778934,true,6,5,False,False
36,15;140;230;255,94594.752329,true,6,5,False,False
37,15;140;225;250,94204.310691,true,6,5,True,False
38,15;140;225;260,93587.593361,true,6,5,False,False
39,10;140;225;255,92816.205017,true,7,6,True,True
40,20;140;225;255,93026.057338,true,7,6,False,False
41,15;135;225;255,96066.872834,true,7,6,False,False
42,15;145;225;255,95398.807575,true,7,6,False,False
43,15;140;220;255,94493.778934,true,7,6,False,False
44,15;140;230;255,94594.752329,true,7,6,False,False
45,15;140;225;250,94204.310691,true,7,6,True,False
46,15;140;225;260,93587.593361,true,7,6,False,False
47,10;140;225;255,92816.205017,true,8,7,True,True
48,20;140;225;255,93026.057338,true,8,7,False,False
49,15;135;225;255,96066.872834,true,8,7,False,False
50,15;145;225;255,95398.807575,true,8,7,False,False
51,15;140;220;255,94493.778934,true,8,7,False,False
52,15;140;230;255,94594.752329,true,8,7,False,False
53,15;140;225;250,94204.310691,true,8,7,True,False
54,15;140;225;260,93587.593361,true,8,7,False,False
55,10;140;225;255,92816.205017,true,9,8,True,True
56,20;140;225;255,93026.057338,true,9,8,False,False
57,15;135;225;255,96066.872834,true,9,8,False,False
58,15;145;225;255,95398.807575,true,9,8,False,False
59,15;140;220;255,94493.778934,true,9,8,False,False
60,15;140;230;255,94594.752329,true,9,8,False,False
61,15;140;225;250,94204.310691,true,9,8,True,False
62,15;140;225;260,93587.593361,true,9,8,False,False
63,10;140;225;255,92816.205017,true,10,8,True,True
64,20;140;225;255,93026.057338,true,10,8,False,False
65,15;135;225;255,96066.872834,true,10,8,False,False
66,15;145;225;255,95398.807575,true,10,8,False,False
67,15;140;220;255,94493.778934,true,10,8,False,False
68,15;140;230;255,94594.752329,true,10,8,False,False
69,15;140;225;250,94204.310691,true,10,8,True,False
70,15;140;225;260,93587.593361,true,10,8,False,False
71,10;140;225;255,92816.205017,true,11,8,True,True
72,20;140;225;255,93026.057338,true,11,8,False,False
73,15;135;225;255,96066.872834,true,11,8,False,False
74,15;145;225;255,95398.807575,true,11,8,False,False
75,15;140;220;255,94493.778934,true,11,8,False,False
76,15;140;230;255,94594.752329,true,11,8,False,False
