eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
212,78;91;143;178,95982.528568,true,27,8,False,False
213,78;111;143;178,95851.020064,true,27,8,False,False
214,78;101;133;178,96650.456545,true,27,8,False,False
215,78;101;153;178,96721.728129,true,27,8,False,False
216,78;101;143;168,95352.683721,true,27,8,True,False
217,78;101;143;188,96995.798660,true,27,8,False,False
218,68;101;143;178,95409.589833,true,28,8,True,True
219,88;101;143;178,97113.996512,true,28,8,False,False
220,78;91;143;178,95982.528568,true,28,8,False,False
221,78;111;143;178,95851.020064,true,28,8,False,False
222,78;101;133;178,96650.456545,true,28,8,False,False
223,78;101;153;178,96721.728129,true,28,8,False,False
224,78;101;143;168,95352.683721,true,28,8,True,False
225,78;101;143;188,96995.798660,true,28,8,False,False
226,68;101;143;178,95409.589833,true,29,8,True,True
227,88;101;143;178,97113.996512,true,29,8,False,False
228,78;91;143;178,95982.528568,true,29,8,False,False
229,78;111;143;178,95851.020064,true,29,8,False,False
230,78;101;133;178,96650.456545,true,29,8,False,False
231,78;101;153;178,96721.728129,true,29,8,False,False
232,78;101;143;168,95352.683721,true,29,8,True,False
233,78;101;143;188,96995.798660,true,29,8,False,False
234,68;101;143;178,95409.589833,true,30,8,True,True
235,88;101;143;178,97113.996512,true,30,8,False,False
236,78;91;143;178,95982.528568,true,30,8,False,False
237,78;111;143;178,95851.020064,true,30,8,False,False
238,78;101;133;178,96650.456545,true,30,8,False,False
239,78;101;153;178,96721.728129,true,30,8,False,False
240,78;101;143;168,95352.683721,true,30,8,True,False
241,78;101;143;188,96995.798660,true,30,8,False,False
