improvement,eval,angles_deg,objective
0,1,35;115;165;285,101130.596154
1,3,45;115;165;285,101106.670846
2,4,35;105;165;285,98739.765504
3,8,35;115;165;275,98127.182869
4,11,45;115;165;275,98022.334134
5,12,35;105;165;275,97245.025645
6,13,35;125;165;275,97169.254322
7,19,45;125;165;275,97057.723938
8,21,35;135;165;275,96895.192520
9,27,45;135;165;275,96582.522366
