eval,angles_deg,objective,cached
1,"5;100;115;355",100695.594187,false
2,"0;100;115;355",100873.168460,false
3,"10;100;115;355",100014.569438,false
4,"5;100;115;355",100695.594187,true
5,"15;100;115;355",99582.626785,false
6,"10;100;115;355",100014.569438,true
7,"20;100;115;355",99855.205443,false
8,"15;95;115;355",99330.242687,false
9,"10;95;115;355",99682.441922,false
10,"20;95;115;355",99709.305483,false
11,"15;90;115;355",101503.627668,false
12,"15;100;115;355",99582.626785,true
13,"15;95;110;355",99285.492415,false
14,"10;95;110;355",99775.639243,false
15,"20;95;110;355",99677.974419,false
16,"15;90;110;355",101042.705239,false
17,"15;100;110;355",99854.847270,false
18,"15;95;105;355",98812.693865,false
19,"10;95;105;355",99379.156043,false
20,"20;95;105;355",99201.680678,false
21,"15;90;105;355",99677.238721,false
22,"15;100;105;355",98946.524845,false
23,"15;95;100;355",102153.664633,false
24,"15;95;110;355",99285.492415,true
25,"15;95;105;350",97878.943108,false
26,"10;95;105;350",98447.715929,false
27,"20;95;105;350",98426.669112,false
28,"15;90;105;350",99174.768844,false
29,"15;100;105;350",98120.040103,false
30,"15;95;100;350",100892.890990,false
31,"15;95;110;350",98992.686893,false
32,"15;95;105;345",97900.675565,false
33,"15;95;105;355",98812.693865,true
