eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,20;35;55;220,150183.332532,false,0,,,
2,15;35;55;220,143917.534946,false,1,5,False,True
3,25;35;55;220,143917.534946,false,1,5,False,False
4,20;30;55;220,143917.534946,false,1,5,False,False
5,20;40;55;220,149305.622861,false,1,5,False,False
6,20;35;50;220,159351.877579,false,1,5,False,False
7,20;35;60;220,140575.615826,false,1,5,False,True
8,15;35;60;220,135452.418564,false,2,5,False,True
9,25;35;60;220,144002.555500,false,2,5,False,False
10,20;30;60;220,141131.102147,false,2,5,False,False
11,20;40;60;220,139971.399246,false,2,5,False,False
12,20;35;55;220,150183.332532,true,2,5,False,False
13,20;35;65;220,133758.836576,false,2,5,False,True
14,15;35;65;220,129608.374329,false,3,5,False,True
15,25;35;65;220,137052.767208,false,3,5,False,False
16,20;30;65;220,133110.280045,false,3,5,False,False
17,20;40;65;220,133510.191024,false,3,5,False,False
18,20;35;60;220,140575.615826,true,3,5,True,False
19,20;35;70;220,128460.253879,false,3,5,False,True
20,15;35;70;220,124482.316209,false,4,5,False,True
21,25;35;70;220,131412.421120,false,4,5,False,False
22,20;30;70;220,128274.004171,false,4,5,False,False
23,20;40;70;220,128471.882066,false,4,5,False,False
24,20;35;65;220,133758.836576,true,4,5,True,False
25,20;35;75;220,124906.363031,false,4,5,False,False
26,20;35;70;215,130533.758623,false,4,5,False,False
27,20;35;70;225,125045.777103,false,4,5,False,False
28,10;35;70;220,121648.248615,false,5,5,False,True
29,20;35;70;220,128460.253879,true,5,5,True,False
30,15;30;70;220,124314.773636,false,5,5,False,False
31,15;40;70;220,124387.364742,false,5,5,False,False
32,15;35;65;220,129608.374329,true,5,5,False,False
33,15;35;75;220,121346.139540,false,5,5,False,True
34,10;35;75;220,118425.603521,false,6,5,False,True
35,20;35;75;220,124906.363031,true,6,5,False,False
36,15;30;75;220,120737.775211,false,6,5,False,False
37,15;40;75;220,121493.866985,false,6,5,False,False
38,15;35;70;220,124482.316209,true,6,5,True,False
39,15;35;80;220,115070.038330,false,6,5,False,True
40,10;35;80;220,112681.722687,false,7,5,False,True
41,20;35;80;220,117880.592472,false,7,5,False,False
42,15;30;80;220,114905.200219,false,7,5,False,False
43,15;40;80;220,115031.637755,false,7,5,False,False
44,15;35;75;220,121346.139540,true,7,5,True,False
45,15;35;85;220,113109.310633,false,7,5,False,False
46,15;35;80;215,116654.684337,false,7,5,False,False
47,15;35;80;225,112089.653804,false,7,5,False,True
48,10;35;80;225,109918.478959,false,8,5,False,True
49,20;35;80;225,115163.794176,false,8,5,False,False
50,15;30;80;225,112247.499688,false,8,5,False,False
51,15;40;80;225,112338.928021,false,8,5,False,False
52,15;35;75;225,117945.335983,false,8,5,False,False
53,15;35;85;225,110018.850242,false,8,5,False,False
54,15;35;80;220,115070.038330,true,8,5,True,False
55,15;35;80;230,113920.008597,false,8,5,False,False
56,5;35;80;225,106915.640096,false,9,5,False,True
57,15;35;80;225,112089.653804,true,9,5,True,False
58,10;30;80;225,109987.885241,false,9,5,False,False
59,10;40;80;225,110128.993945,false,9,5,False,False
60,10;35;75;225,115315.742093,false,9,5,False,False
61,10;35;85;225,108036.086778,false,9,5,False,False
62,10;35;80;220,112681.722687,true,9,5,False,False
63,10;35;80;230,111699.436977,false,9,5,False,False
64,0;35;80;225,103885.079466,false,10,5,False,True
65,10;35;80;225,109918.478959,true,10,5,True,False
66,5;30;80;225,106951.741117,false,10,5,False,False
67,5;40;80;225,107216.231931,false,10,5,False,False
68,5;35;75;225,111612.335638,false,10,5,False,False
69,5;35;85;225,105532.473819,false,10,5,False,False
70,5;35;80;220,109266.883352,false,10,5,False,False
71,5;35;80;230,108682.728172,false,10,5,False,False
72,355;35;80;225,102662.813606,false,11,4,False,True
73,5;35;80;225,106915.640096,true,11,4,True,False
74,0;30;80;225,103768.516728,false,11,4,False,False
75,0;40;80;225,104396.069643,false,11,4,False,False
76,0;35;75;225,107967.979392,false,11,4,False,False
77,0;35;85;225,103072.529216,false,11,4,False,False
78,0;35;80;220,106491.448442,false,11,4,False,False
79,0;35;80;230,105850.578105,false,11,4,False,False
80,350;35;80;225,100998.915405,false,12,4,False,True
81,0;35;80;225,103885.079466,true,12,4,True,False
82,355;30;80;225,102415.507700,false,12,4,False,False
83,355;40;80;225,103150.123763,false,12,4,False,False
84,355;35;75;225,106220.023205,false,12,4,False,False
85,355;35;85;225,102383.300499,false,12,4,False,False
86,355;35;80;220,105250.520842,false,12,4,False,False
87,355;35;80;230,104741.096328,false,12,4,False,False
88,345;35;80;225,99797.730462,false,13,4,False,True
89,355;35;80;225,102662.813606,true,13,4,True,False
90,350;30;80;225,100738.013951,false,13,4,False,False
91,350;40;80;225,101398.414275,false,13,4,False,False
92,350;35;75;225,104174.468372,false,13,4,False,False
93,350;35;85;225,101076.479849,false,13,4,False,False
94,350;35;80;220,103134.144079,false,13,4,False,False
95,350;35;80;230,102978.455392,false,13,4,False,False
96,340;35;80;225,98361.953484,false,14,4,False,True
97,350;35;80;225,100998.915405,true,14,4,True,False
98,345;30;80;225,99579.205441,false,14,4,False,False
99,345;40;80;225,100046.204164,false,14,4,False,False
100,345;35;75;225,102524.902934,false,14,4,False,False
101,345;35;85;225,100053.178893,false,14,4,False,False
102,345;35;80;220,102227.041265,false,14,4,False,False
103,345;35;80;230,102129.155377,false,14,4,False,False
104,335;35;80;225,96785.899742,false,15,4,False,True
105,345;35;80;225,99797.730462,true,15,4,True,False
106,340;30;80;225,98209.334059,false,15,4,False,False
107,340;40;80;225,98758.413274,false,15,4,False,False
108,340;35;75;225,100827.600700,false,15,4,False,False
109,340;35;85;225,98890.456768,false,15,4,False,False
110,340;35;80;220,101015.821428,false,15,4,False,False
111,340;35;80;230,100998.477751,false,15,4,False,False
112,330;35;80;225,96261.092754,false,16,4,False,True
113,340;35;80;225,98361.953484,true,16,4,True,False
114,335;30;80;225,96688.914183,false,16,4,False,False
115,335;40;80;225,97063.050007,false,16,4,False,False
116,335;35;75;225,99323.965063,false,16,4,False,False
117,335;35;85;225,97597.787165,false,16,4,False,False
118,335;35;80;220,99620.434891,false,16,4,False,False
119,335;35;80;230,99297.721523,false,16,4,False,False
120,325;35;80;225,96192.488692,false,17,4,False,True
121,335;35;80;225,96785.899742,true,17,4,True,False
122,330;30;80;225,96264.283947,false,17,4,False,False
123,330;40;80;225,96332.536621,false,17,4,False,False
124,330;35;75;225,98476.636845,false,17,4,False,False
125,330;35;85;225,97060.924856,false,17,4,False,False
126,330;35;80;220,98937.909744,false,17,4,False,False
127,330;35;80;230,99157.020485,false,17,4,False,False
128,320;35;80;225,96464.040010,false,18,4,False,True
129,330;35;80;225,96261.092754,true,18,4,True,False
130,320;35;80;225,96464.040010,true,18,4,False,False
131,330;35;80;225,96261.092754,true,18,4,True,False
132,320;35;80;225,96464.040010,true,18,4,False,False
133,330;35;80;225,96261.092754,true,18,4,True,False
134,320;35;80;225,96464.040010,true,18,4,False,False
135,330;35;80;225,96261.092754,true,18,4,True,False
136,320;35;80;225,96464.040010,true,19,3,True,True
137,330;35;80;225,96261.092754,true,19,3,True,False
138,320;35;80;225,96464.040010,true,19,3,True,False
139,330;35;80;225,96261.092754,true,19,3,True,False
140,320;35;80;225,96464.040010,true,19,3,True,False
141,330;35;80;225,96261.092754,true,19,3,True,False
142,320;35;80;225,96464.040010,true,19,3,True,False
143,330;35;80;225,96261.092754,true,19,3,True,False
