eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,230;250;330;355,100508.093893,false,0,,,
2,225;250;330;355,97140.628474,false,1,5,False,True
3,235;250;330;355,102769.960946,false,1,5,False,False
4,230;245;330;355,101662.052610,false,1,5,False,False
5,230;255;330;355,98666.860293,false,1,5,False,False
6,230;250;325;355,100504.787002,false,1,5,False,False
7,230;250;335;355,101797.998996,false,1,5,False,False
8,230;250;330;350,101008.371707,false,1,5,False,False
9,230;250;330;0,99724.453636,false,1,5,False,False
10,220;250;330;355,99763.301388,false,2,5,False,True
11,230;250;330;355,100508.093893,true,2,5,False,False
12,225;245;330;355,97518.567720,false,2,5,False,True
13,225;255;330;355,95420.356054,false,3,5,False,True
14,220;255;330;355,97969.870673,false,3,5,False,False
15,230;255;330;355,98666.860293,true,3,5,False,False
16,225;250;330;355,97140.628474,true,3,5,True,False
17,220;255;330;355,97969.870673,true,3,5,False,False
18,230;255;330;355,98666.860293,true,3,5,False,False
19,225;250;330;355,97140.628474,true,3,5,True,False
20,220;255;330;355,97969.870673,true,3,5,False,False
21,230;255;330;355,98666.860293,true,4,5,False,True
22,225;250;330;355,97140.628474,true,4,5,True,False
23,220;255;330;355,97969.870673,true,4,5,False,True
24,230;255;330;355,98666.860293,true,5,5,False,True
25,225;250;330;355,97140.628474,true,5,5,True,False
26,220;255;330;355,97969.870673,true,5,5,True,False
27,230;255;330;355,98666.860293,true,5,5,False,False
28,225;250;330;355,97140.628474,true,5,5,True,False
29,220;255;330;355,97969.870673,true,5,5,True,False
30,230;255;330;355,98666.860293,true,5,5,False,False
31,225;250;330;355,97140.628474,true,5,5,True,False
32,220;255;330;355,97969.870673,true,6,5,True,True
33,230;255;330;355,98666.860293,true,6,5,True,False
34,225;250;330;355,97140.628474,true,6,5,True,False
35,220;255;330;355,97969.870673,true,6,5,True,False
36,230;255;330;355,98666.860293,true,6,5,True,False
37,225;250;330;355,97140.628474,true,6,5,True,False
38,220;255;330;355,97969.870673,true,6,5,True,False
39,230;255;330;355,98666.860293,true,6,5,True,False
40,225;250;330;355,97140.628474,true,7,6,True,True
41,220;255;330;355,97969.870673,true,7,6,True,False
42,230;255;330;355,98666.860293,true,7,6,True,False
43,225;250;330;355,97140.628474,true,7,6,True,False
44,220;255;330;355,97969.870673,true,7,6,True,False
45,230;255;330;355,98666.860293,true,7,6,True,False
46,225;250;330;355,97140.628474,true,7,6,True,False
47,220;255;330;355,97969.870673,true,7,6,True,False
48,230;255;330;355,98666.860293,true,8,7,True,True
49,225;250;330;355,97140.628474,true,8,7,True,False
50,220;255;330;355,97969.870673,true,8,7,True,False
51,230;255;330;355,98666.860293,true,8,7,True,False
52,225;250;330;355,97140.628474,true,8,7,True,False
53,220;255;330;355,97969.870673,true,8,7,True,False
54,230;255;330;355,98666.860293,true,8,7,True,False
55,225;250;330;355,97140.628474,true,8,7,True,False
56,220;255;330;355,97969.870673,true,9,8,True,True
57,230;255;330;355,98666.860293,true,9,8,True,False
58,225;250;330;355,97140.628474,true,9,8,True,False
59,220;255;330;355,97969.870673,true,9,8,True,False
60,230;255;330;355,98666.860293,true,9,8,True,False
61,225;250;330;355,97140.628474,true,9,8,True,False
62,220;255;330;355,97969.870673,true,9,8,True,False
63,230;255;330;355,98666.860293,true,9,8,True,False
64,225;250;330;355,97140.628474,true,10,8,True,True
65,220;255;330;355,97969.870673,true,10,8,True,False
66,230;255;330;355,98666.860293,true,10,8,True,False
67,225;250;330;355,97140.628474,true,10,8,True,False
68,220;255;330;355,97969.870673,true,10,8,True,False
69,230;255;330;355,98666.860293,true,10,8,True,False
70,225;250;330;355,97140.628474,true,10,8,True,False
71,220;255;330;355,97969.870673,true,10,8,True,False
72,230;255;330;355,98666.860293,true,11,8,True,True
73,225;250;330;355,97140.628474,true,11,8,True,False
74,220;255;330;355,97969.870673,true,11,8,True,False
75,230;255;330;355,98666.860293,true,11,8,True,False
76,225;250;330;355,97140.628474,true,11,8,True,False
77,220;255;330;355,97969.870673,true,11,8,True,False
78,230;255;330;355,98666.860293,true,11,8,True,False
79,225;250;330;355,97140.628474,true,11,8,True,False
80,220;255;330;355,97969.870673,true,12,8,True,True
81,230;255;330;355,98666.860293,true,12,8,True,False
82,225;250;330;355,97140.628474,true,12,8,True,False
83,220;255;330;355,97969.870673,true,12,8,True,False
84,230;255;330;355,98666.860293,true,12,8,True,False
85,225;250;330;355,97140.628474,true,12,8,True,False
86,220;255;330;355,97969.870673,true,12,8,True,False
87,230;255;330;355,98666.860293,true,12,8,True,False
88,225;250;330;355,97140.628474,true,13,8,True,True
89,220;255;330;355,97969.870673,true,13,8,True,False
90,230;255;330;355,98666.860293,true,13,8,True,False
91,225;250;330;355,97140.628474,true,13,8,True,False
92,220;255;330;355,97969.870673,true,13,8,True,False
93,230;255;330;355,98666.860293,true,13,8,True,False
94,225;250;330;355,97140.628474,true,13,8,True,False
95,220;255;330;355,97969.870673,true,13,8,True,False
96,230;255;330;355,98666.860293,true,14,8,True,True
97,225;250;330;355,97140.628474,true,14,8,True,False
