eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
137,55;139;270;12,97697.217708,true,17,8,False,False
138,45;139;270;2,96959.217743,true,18,8,True,True
139,65;139;270;2,97222.374225,true,18,8,False,False
140,55;129;270;2,97232.911873,true,18,8,False,False
141,55;149;270;2,97153.929836,true,18,8,False,False
142,55;139;260;2,100699.231681,true,18,8,False,False
143,55;139;280;2,98210.397286,true,18,8,False,False
144,55;139;270;352,97559.074851,true,18,8,False,False
145,55;139;270;12,97697.217708,true,18,8,False,False
146,45;139;270;2,96959.217743,true,19,8,True,True
147,65;139;270;2,97222.374225,true,19,8,False,False
148,55;129;270;2,97232.911873,true,19,8,False,False
149,55;149;270;2,97153.929836,true,19,8,False,False
150,55;139;260;2,100699.231681,true,19,8,False,False
151,55;139;280;2,98210.397286,true,19,8,False,False
152,55;139;270;352,97559.074851,true,19,8,False,False
153,55;139;270;12,97697.217708,true,19,8,False,False
154,45;139;270;2,96959.217743,true,20,8,True,True
155,65;139;270;2,97222.374225,true,20,8,False,False
156,55;129;270;2,97232.911873,true,20,8,False,False
157,55;149;270;2,97153.929836,true,20,8,False,False
158,55;139;260;2,100699.231681,true,20,8,False,False
159,55;139;280;2,98210.397286,true,20,8,False,False
160,55;139;270;352,97559.074851,true,20,8,False,False
161,55;139;270;12,97697.217708,true,20,8,False,False
162,45;139;270;2,96959.217743,true,21,8,True,True
163,65;139;270;2,97222.374225,true,21,8,False,False
164,55;129;270;2,97232.911873,true,21,8,False,False
165,55;149;270;2,97153.929836,true,21,8,False,False
166,55;139;260;2,100699.231681,true,21,8,False,False
167,55;139;280;2,98210.397286,true,21,8,False,False
168,55;139;270;352,97559.074851,true,21,8,False,False
169,55;139;270;12,97697.217708,true,21,8,False,False
170,45;139;270;2,96959.217743,true,22,8,True,True
171,65;139;270;2,97222.374225,true,22,8,False,False
172,55;129;270;2,97232.911873,true,22,8,False,False
173,55;149;270;2,97153.929836,true,22,8,False,False
174,55;139;260;2,100699.231681,true,22,8,False,False
175,55;139;280;2,98210.397286,true,22,8,False,False
176,55;139;270;352,97559.074851,true,22,8,False,False
177,55;139;270;12,97697.217708,true,22,8,False,False
178,45;139;270;2,96959.217743,true,23,8,True,True
179,65;139;270;2,97222.374225,true,23,8,False,False
180,55;129;270;2,97232.911873,true,23,8,False,False
181,55;149;270;2,97153.929836,true,23,8,False,False
182,55;139;260;2,100699.231681,true,23,8,False,False
183,55;139;280;2,98210.397286,true,23,8,False,False
184,55;139;270;352,97559.074851,true,23,8,False,False
185,55;139;270;12,97697.217708,true,23,8,False,False
186,45;139;270;2,96959.217743,true,24,8,True,True
187,65;139;270;2,97222.374225,true,24,8,False,False
188,55;129;270;2,97232.911873,true,24,8,False,False
189,55;149;270;2,97153.929836,true,24,8,False,False
190,55;139;260;2,100699.231681,true,24,8,False,False
191,55;139;280;2,98210.397286,true,24,8,False,False
192,55;139;270;352,97559.074851,true,24,8,False,False
193,55;139;270;12,97697.217708,true,24,8,False,False
194,45;139;270;2,96959.217743,true,25,8,True,True
195,65;139;270;2,97222.374225,true,25,8,False,False
196,55;129;270;2,97232.911873,true,25,8,False,False
197,55;149;270;2,97153.929836,true,25,8,False,False
198,55;139;260;2,100699.231681,true,25,8,False,False
199,55;139;280;2,98210.397286,true,25,8,False,False
200,55;139;270;352,97559.074851,true,25,8,False,False
201,55;139;270;12,97697.217708,true,25,8,False,False
202,45;139;270;2,96959.217743,true,26,8,True,True
203,65;139;270;2,97222.374225,true,26,8,False,False
204,55;129;270;2,97232.911873,true,26,8,False,False
205,55;149;270;2,97153.929836,true,26,8,False,False
206,55;139;260;2,100699.231681,true,26,8,False,False
207,55;139;280;2,98210.397286,true,26,8,False,False
208,55;139;270;352,97559.074851,true,26,8,False,False
209,55;139;270;12,97697.217708,true,26,8,False,False
210,45;139;270;2,96959.217743,true,27,8,True,True
211,65;139;270;2,97222.374225,true,27,8,False,False
212,55;129;270;2,97232.911873,true,27,8,False,False
213,55;149;270;2,97153.929836,true,27,8,False,False
214,55;139;260;2,100699.231681,true,27,8,False,False
215,55;139;280;2,98210.397286,true,27,8,False,False
216,55;139;270;352,97559.074851,true,27,8,False,False
217,55;139;270;12,97697.217708,true,27,8,False,False
218,45;139;270;2,96959.217743,true,28,8,True,True
219,65;139;270;2,97222.374225,true,28,8,False,False
220,55;129;270;2,97232.911873,true,28,8,False,False
221,55;149;270;2,97153.929836,true,28,8,False,False
222,55;139;260;2,100699.231681,true,28,8,False,False
223,55;139;280;2,98210.397286,true,28,8,False,False
224,55;139;270;352,97559.074851,true,28,8,False,False
225,55;139;270;12,97697.217708,true,28,8,False,False
226,45;139;270;2,96959.217743,true,29,8,True,True
227,65;139;270;2,97222.374225,true,29,8,False,False
228,55;129;270;2,97232.911873,true,29,8,False,False
229,55;149;270;2,97153.929836,true,29,8,False,False
230,55;139;260;2,100699.231681,true,29,8,False,False
231,55;139;280;2,98210.397286,true,29,8,False,False
232,55;139;270;352,97559.074851,true,29,8,False,False
233,55;139;270;12,97697.217708,true,29,8,False,False
234,45;139;270;2,96959.217743,true,30,8,True,True
235,65;139;270;2,97222.374225,true,30,8,False,False
236,55;129;270;2,97232.911873,true,30,8,False,False
237,55;149;270;2,97153.929836,true,30,8,False,False
238,55;139;260;2,100699.231681,true,30,8,False,False
239,55;139;280;2,98210.397286,true,30,8,False,False
240,55;139;270;352,97559.074851,true,30,8,False,False
241,55;139;270;12,97697.217708,true,30,8,False,False
