eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"5;45;95;140",93275.782955,false,5513.138308,25424.099080,74917.805466,49759.285667
2,"355;45;95;140",93153.939336,false,5285.342544,25826.470160,74496.176734,49588.076531
3,"15;45;95;140",93388.165033,false,5957.382532,24624.300819,76046.674173,49566.289191
4,"5;35;95;140",93205.570306,false,5461.424636,25536.219270,74625.139600,49790.713201
5,"5;55;95;140",93053.714821,false,5547.658406,25265.585142,74670.593559,49810.348988
6,"5;45;85;140",95968.086360,false,5665.605421,26371.780213,73200.538334,54660.863118
7,"5;45;105;140",92423.333499,false,5600.403978,25726.979479,73368.134089,48823.765995
8,"5;45;95;130",98745.921407,false,5717.085647,27739.920075,75240.664908,55337.166461
9,"5;45;95;150",96490.761432,false,5656.202878,26381.548432,74324.300640,54581.719605
10,"5;45;95;140",93275.782955,true,5513.138308,25424.099080,74917.805466,49759.285667
11,"5;45;115;140",95327.954921,false,6016.877110,25880.583264,73252.843547,53608.145547
12,"5;45;105;130",97674.305383,false,5897.083542,27870.163152,74051.495030,53762.622350
13,"5;45;105;150",95629.750834,false,5558.489722,26893.573925,73501.315256,52854.059119
14,"355;45;105;140",92346.922810,false,5398.317644,25962.087817,73320.521461,48652.513239
15,"15;45;105;140",92638.889299,false,6115.545978,24906.435013,74595.580693,48638.235925
16,"5;35;105;140",92461.473433,false,5514.526438,25924.583814,73159.702979,48885.023384
17,"5;55;105;140",92437.539180,false,5572.384872,25699.271257,73317.114888,49014.651216
18,"345;45;105;140",92838.406287,false,6028.858702,24707.734510,74698.735122,49504.891028
19,"5;45;105;140",92423.333499,true,5600.403978,25726.979479,73368.134089,48823.765995
20,"355;35;105;140",92535.724264,false,5404.268367,26057.966682,73257.815248,48889.163182
21,"355;55;105;140",92496.065775,false,5323.528378,25982.180333,73434.945565,48945.768563
22,"355;45;95;140",93153.939336,true,5285.342544,25826.470160,74496.176734,49588.076531
23,"355;45;115;140",95111.213865,false,5698.010550,26251.843928,73013.848334,53308.870440
24,"355;45;105;130",97024.373820,false,5529.127186,28024.043783,73710.803513,53231.602189
25,"355;45;105;150",95710.055724,false,5272.876308,27376.612354,73377.963767,52743.170356
26,"355;32;89;154",101483.316950,false,5675.778646,29228.443645,74551.495982,58606.693336
27,"355;22;89;154",101814.464416,false,5675.735140,29279.318687,74115.170450,59603.650727
28,"355;42;89;154",100993.650937,false,5429.586671,29221.216064,74307.878307,58377.818096
29,"355;32;79;154",100976.476139,false,5836.129879,28963.167880,74835.688283,57518.668477
30,"355;32;99;154",99247.795495,false,5558.443608,28235.739841,75113.952968,55793.271125
31,"355;32;89;144",98657.646758,false,5582.440925,27638.448403,73479.128527,57394.386333
32,"355;32;89;164",103188.359489,false,5332.564713,29853.616341,76193.529004,59810.827865
33,"345;32;89;154",101696.279411,false,6516.901691,27426.294235,76465.582833,59040.584138
34,"5;32;89;154",101150.658818,false,5775.286848,28669.188862,75008.833891,58403.532325
35,"355;32;89;134",98610.040636,false,5567.451778,27802.345713,73123.580226,57356.906065
36,"355;32;89;154",101483.316950,true,5675.778646,29228.443645,74551.495982,58606.693336
37,"345;32;89;144",99360.241150,false,6433.137180,26057.758969,75322.172411,58416.517590
38,"5;32;89;144",98376.461555,false,5767.687549,27086.946931,73796.133543,57247.520608
39,"355;22;89;144",99233.745705,false,5698.129438,27747.273335,73148.546153,58428.139712
40,"355;42;89;144",98177.130144,false,5461.456319,27497.379461,73295.426559,57141.162169
41,"355;32;79;144",98039.444449,false,5827.166562,27340.676173,73905.391343,55837.812084
42,"355;32;99;144",96450.916745,false,5606.578490,26574.397781,74319.657009,54220.223939
43,"355;32;89;144",98657.646758,true,5582.440925,27638.448403,73479.128527,57394.386333
44,"355;32;109;144",96764.097396,false,5532.105606,27113.765035,73442.691685,54793.761825
45,"355;32;99;134",96935.501978,false,5722.145940,26962.118646,74018.657625,54483.817157
46,"355;32;99;154",99247.795495,true,5558.443608,28235.739841,75113.952968,55793.271125
47,"345;32;99;144",97266.608087,false,6391.853817,25206.486814,76199.626888,55136.908026
48,"5;32;99;144",96178.710014,false,5779.996311,26063.287752,74346.278302,54324.573599
49,"355;22;99;144",96949.342922,false,5741.348670,26609.102697,73932.105379,55265.677730
50,"355;42;99;144",96109.036072,false,5582.645084,26525.186548,74244.719767,53757.689113
51,"355;32;99;144",96450.916745,true,5606.578490,26574.397781,74319.657009,54220.223939
52,"355;52;99;144",96037.927851,false,5579.644029,26581.004836,74251.435910,53503.122062
53,"355;42;89;144",98177.130144,true,5461.456319,27497.379461,73295.426559,57141.162169
