eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
153,169;242;317;333,97634.652565,true,19,8,True,False
154,164;242;317;328,97719.911907,true,20,8,True,True
155,174;242;317;328,97682.164519,true,20,8,True,False
156,169;237;317;328,98106.702292,true,20,8,False,False
157,169;247;317;328,98099.265323,true,20,8,False,False
158,169;242;312;328,97780.064385,true,20,8,False,False
159,169;242;322;328,98550.552306,true,20,8,False,False
160,169;242;317;323,97264.199563,true,20,8,True,False
161,169;242;317;333,97634.652565,true,20,8,True,False
162,164;242;317;328,97719.911907,true,21,8,True,True
163,174;242;317;328,97682.164519,true,21,8,False,True
164,169;237;317;328,98106.702292,true,21,8,False,False
165,169;247;317;328,98099.265323,true,21,8,False,False
166,169;242;312;328,97780.064385,true,21,8,False,False
167,169;242;322;328,98550.552306,true,21,8,False,False
168,169;242;317;323,97264.199563,true,21,8,True,False
169,169;242;317;333,97634.652565,true,21,8,True,False
170,164;242;317;328,97719.911907,true,22,8,True,True
171,174;242;317;328,97682.164519,true,22,8,True,False
172,169;237;317;328,98106.702292,true,22,8,False,False
173,169;247;317;328,98099.265323,true,22,8,False,False
174,169;242;312;328,97780.064385,true,22,8,False,False
175,169;242;322;328,98550.552306,true,22,8,False,False
176,169;242;317;323,97264.199563,true,22,8,True,False
177,169;242;317;333,97634.652565,true,22,8,True,False
178,164;242;317;328,97719.911907,true,23,8,True,True
179,174;242;317;328,97682.164519,true,23,8,True,False
180,169;237;317;328,98106.702292,true,23,8,False,False
181,169;247;317;328,98099.265323,true,23,8,False,False
182,169;242;312;328,97780.064385,true,23,8,False,False
183,169;242;322;328,98550.552306,true,23,8,False,False
184,169;242;317;323,97264.199563,true,23,8,False,True
185,169;242;317;333,97634.652565,true,23,8,True,False
186,164;242;317;328,97719.911907,true,24,8,True,True
187,174;242;317;328,97682.164519,true,24,8,True,False
188,169;237;317;328,98106.702292,true,24,8,False,False
189,169;247;317;328,98099.265323,true,24,8,False,False
190,169;242;312;328,97780.064385,true,24,8,False,False
191,169;242;322;328,98550.552306,true,24,8,False,False
192,169;242;317;323,97264.199563,true,24,8,True,False
193,169;242;317;333,97634.652565,true,24,8,False,True
194,164;242;317;328,97719.911907,true,25,8,True,True
195,174;242;317;328,97682.164519,true,25,8,True,False
196,169;237;317;328,98106.702292,true,25,8,False,False
197,169;247;317;328,98099.265323,true,25,8,False,False
198,169;242;312;328,97780.064385,true,25,8,False,False
199,169;242;322;328,98550.552306,true,25,8,False,False
200,169;242;317;323,97264.199563,true,25,8,True,False
201,169;242;317;333,97634.652565,true,25,8,True,False
202,164;242;317;328,97719.911907,true,26,8,True,True
203,174;242;317;328,97682.164519,true,26,8,True,False
204,169;237;317;328,98106.702292,true,26,8,False,False
205,169;247;317;328,98099.265323,true,26,8,False,False
206,169;242;312;328,97780.064385,true,26,8,False,False
207,169;242;322;328,98550.552306,true,26,8,False,False
208,169;242;317;323,97264.199563,true,26,8,True,False
209,169;242;317;333,97634.652565,true,26,8,True,False
210,164;242;317;328,97719.911907,true,27,8,True,True
211,174;242;317;328,97682.164519,true,27,8,True,False
212,169;237;317;328,98106.702292,true,27,8,False,False
213,169;247;317;328,98099.265323,true,27,8,False,False
214,169;242;312;328,97780.064385,true,27,8,False,False
215,169;242;322;328,98550.552306,true,27,8,False,False
216,169;242;317;323,97264.199563,true,27,8,True,False
217,169;242;317;333,97634.652565,true,27,8,True,False
218,164;242;317;328,97719.911907,true,28,8,True,True
219,174;242;317;328,97682.164519,true,28,8,True,False
220,169;237;317;328,98106.702292,true,28,8,False,False
221,169;247;317;328,98099.265323,true,28,8,False,False
222,169;242;312;328,97780.064385,true,28,8,False,False
223,169;242;322;328,98550.552306,true,28,8,False,False
224,169;242;317;323,97264.199563,true,28,8,True,False
225,169;242;317;333,97634.652565,true,28,8,True,False
226,164;242;317;328,97719.911907,true,29,8,True,True
227,174;242;317;328,97682.164519,true,29,8,True,False
228,169;237;317;328,98106.702292,true,29,8,False,False
229,169;247;317;328,98099.265323,true,29,8,False,False
230,169;242;312;328,97780.064385,true,29,8,False,False
231,169;242;322;328,98550.552306,true,29,8,False,False
232,169;242;317;323,97264.199563,true,29,8,True,False
233,169;242;317;333,97634.652565,true,29,8,True,False
234,164;242;317;328,97719.911907,true,30,8,True,True
235,174;242;317;328,97682.164519,true,30,8,False,True
236,169;237;317;328,98106.702292,true,30,8,False,False
237,169;247;317;328,98099.265323,true,30,8,False,False
238,169;242;312;328,97780.064385,true,30,8,False,False
239,169;242;322;328,98550.552306,true,30,8,False,False
240,169;242;317;323,97264.199563,true,30,8,True,False
241,169;242;317;333,97634.652565,true,30,8,True,False
