eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,15;145;235;250,101486.014309,false,0,,,
2,10;145;235;250,101889.132601,false,1,5,False,True
3,20;145;235;250,101808.084188,false,1,5,False,True
4,15;140;235;250,97788.035255,false,1,5,False,True
5,15;150;235;250,101060.535231,false,1,5,False,False
6,15;145;230;250,100245.387821,false,1,5,False,False
7,15;145;240;250,102159.141480,false,1,5,False,False
8,15;145;235;245,102258.538118,false,1,5,False,False
9,15;145;235;255,99098.346919,false,1,5,False,False
10,10;140;235;250,98109.416862,false,2,5,False,True
11,20;140;235;250,98104.047970,false,2,5,False,True
12,15;135;235;250,102339.767882,false,2,5,False,False
13,15;145;235;250,101486.014309,true,2,5,False,False
14,15;140;230;250,96715.256038,false,2,5,False,True
15,15;140;240;250,98245.726598,false,2,5,False,False
16,15;140;235;245,98632.938236,false,2,5,False,False
17,15;140;235;255,95735.288537,false,2,5,False,True
18,10;140;235;255,95982.585192,false,3,5,False,True
19,20;140;235;255,96066.449618,false,3,5,False,False
20,15;135;235;255,99804.868606,false,3,5,False,False
21,15;145;235;255,99098.346919,true,3,5,False,False
22,15;140;230;255,94594.752329,false,3,5,False,True
23,15;140;240;255,96328.362242,false,3,5,False,False
24,15;140;235;250,97788.035255,true,3,5,True,False
25,15;140;235;260,96349.948348,false,3,5,False,False
26,10;140;230;255,94846.221557,false,4,5,False,True
27,20;140;230;255,95108.791359,false,4,5,False,False
28,15;135;230;255,98574.057867,false,4,5,False,False
29,15;145;230;255,97961.462436,false,4,5,False,False
30,15;140;225;255,92523.042279,false,4,5,False,True
31,15;140;235;255,95735.288537,true,4,5,True,False
32,15;140;230;250,96715.256038,true,4,5,False,False
33,15;140;230;260,95569.018554,false,4,5,False,False
34,10;140;225;255,92816.205017,false,5,5,False,True
35,20;140;225;255,93026.057338,false,5,5,False,False
36,15;135;225;255,96066.872834,false,5,5,False,False
37,15;145;225;255,95398.807575,false,5,5,False,False
38,15;140;220;255,94493.778934,false,5,5,False,False
39,15;140;230;255,94594.752329,true,5,5,True,False
40,15;140;225;250,94204.310691,false,5,5,False,False
41,15;140;225;260,93587.593361,false,5,5,False,False
42,10;140;225;255,92816.205017,true,6,5,True,True
43,20;140;225;255,93026.057338,true,6,5,False,False
44,15;135;225;255,96066.872834,true,6,5,False,False
45,15;145;225;255,95398.807575,true,6,5,False,False
46,15;140;220;255,94493.778934,true,6,5,False,False
47,15;140;230;255,94594.752329,true,6,5,True,False
48,15;140;225;250,94204.310691,true,6,5,False,False
49,15;140;225;260,93587.593361,true,6,5,False,False
50,10;140;225;255,92816.205017,true,7,6,True,True
51,20;140;225;255,93026.057338,true,7,6,False,False
52,15;135;225;255,96066.872834,true,7,6,False,False
53,15;145;225;255,95398.807575,true,7,6,False,False
54,15;140;220;255,94493.778934,true,7,6,False,False
55,15;140;230;255,94594.752329,true,7,6,True,False
56,15;140;225;250,94204.310691,true,7,6,False,False
57,15;140;225;260,93587.593361,true,7,6,False,False
58,10;140;225;255,92816.205017,true,8,7,True,True
59,20;140;225;255,93026.057338,true,8,7,False,False
60,15;135;225;255,96066.872834,true,8,7,False,False
61,15;145;225;255,95398.807575,true,8,7,False,False
62,15;140;220;255,94493.778934,true,8,7,False,False
63,15;140;230;255,94594.752329,true,8,7,True,False
64,15;140;225;250,94204.310691,true,8,7,False,False
65,15;140;225;260,93587.593361,true,8,7,False,False
66,10;140;225;255,92816.205017,true,9,8,True,True
67,20;140;225;255,93026.057338,true,9,8,False,False
68,15;135;225;255,96066.872834,true,9,8,False,False
69,15;145;225;255,95398.807575,true,9,8,False,False
70,15;140;220;255,94493.778934,true,9,8,False,False
71,15;140;230;255,94594.752329,true,9,8,True,False
72,15;140;225;250,94204.310691,true,9,8,False,False
73,15;140;225;260,93587.593361,true,9,8,False,False
74,10;140;225;255,92816.205017,true,10,8,True,True
75,20;140;225;255,93026.057338,true,10,8,False,False
76,15;135;225;255,96066.872834,true,10,8,False,False
