improvement,eval,angles_deg,objective
0,1,1;114;185;265,101037.488760
1,2,356;114;185;265,101029.607751
2,3,351;114;185;265,100812.668463
3,4,346;114;185;265,100353.148803
4,5,341;114;185;265,99721.952103
5,6,336;114;185;265,99169.366121
6,7,331;114;185;265,98816.262046
7,8,326;114;185;265,98713.192371
8,11,326;109;185;265,96834.265929
9,13,331;109;185;265,96823.204816
10,16,331;104;185;265,96609.904924
11,17,326;104;185;265,96474.025989
12,22,326;104;180;265,95975.032906
13,27,326;104;175;265,95477.721216
14,35,326;104;175;270,94387.698541
15,43,326;104;175;275,94189.398416
16,86,325;104;169;269,94062.825507
17,94,325;104;169;274,94041.494109
