eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"1;114;185;265",101037.488760,false,5127.210154,30244.683390,75888.940289,55442.250144
2,"356;114;185;265",101029.607751,false,4982.751323,30156.897229,76197.612346,55582.306053
3,"351;114;185;265",100812.668463,false,5133.216363,29343.678635,76676.520623,55995.026307
4,"346;114;185;265",100353.148803,false,5235.921200,28668.143311,77105.084541,55793.084043
5,"341;114;185;265",99721.952103,false,5286.505940,28353.805535,76598.959086,55564.322169
6,"336;114;185;265",99169.366121,false,5474.304786,28037.255203,76150.260452,55165.351811
7,"331;114;185;265",98816.262046,false,5368.974319,27963.590938,75558.260829,55409.132750
8,"326;114;185;265",98713.192371,false,5513.760485,27727.525552,75050.869938,55892.942730
9,"321;114;185;265",99128.590350,false,5766.152396,27426.810282,75153.780676,56717.474668
10,"331;114;185;265",98816.262046,true,5368.974319,27963.590938,75558.260829,55409.132750
11,"326;109;185;265",96834.265929,false,5186.973997,27117.129274,75362.334706,53697.990612
12,"321;109;185;265",97173.816257,false,5350.368958,27096.478008,74587.537678,54866.400905
13,"331;109;185;265",96823.204816,false,5235.132668,27395.227420,75195.661034,53190.028421
14,"326;109;185;265",96834.265929,true,5186.973997,27117.129274,75362.334706,53697.990612
15,"336;109;185;265",97624.804983,false,5471.510653,27772.813776,75304.333392,53456.627718
16,"331;104;185;265",96609.904924,false,4889.675759,27876.351417,75988.448249,51699.307245
17,"326;104;185;265",96474.025989,false,4928.096942,27674.838556,75671.851815,52070.329166
18,"321;104;185;265",96824.311657,false,5052.095396,27714.783401,75184.904814,52929.960906
19,"331;104;185;265",96609.904924,true,4889.675759,27876.351417,75988.448249,51699.307245
20,"326;99;185;265",98672.942226,false,5530.638754,27252.551573,76754.788677,55024.715121
21,"326;109;185;265",96834.265929,true,5186.973997,27117.129274,75362.334706,53697.990612
22,"326;104;180;265",95975.032906,false,4497.645005,28021.268560,75632.527631,51279.711050
23,"321;104;180;265",96257.708037,false,4573.526937,28131.652592,74980.247921,52124.809095
24,"331;104;180;265",96371.920915,false,4570.363715,28203.223968,76093.387304,51103.279161
