eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"30;65;250;320",103827.904890,false,6905.759363,27452.224132,77020.338913,61919.503876
2,"25;65;250;320",104575.403693,false,7263.000187,27399.949507,77263.705160,62561.202839
3,"35;65;250;320",103350.986555,false,6747.609147,27404.414952,77261.957135,61135.967778
4,"30;60;250;320",103481.927687,false,6803.216831,27283.257531,77742.236044,61048.670604
5,"30;70;250;320",102993.032995,false,6370.191420,27726.403872,75880.495357,61912.380048
6,"30;65;245;320",103966.551605,false,7010.098656,27549.533606,76203.717328,62610.121358
7,"30;65;255;320",101996.284737,false,6950.943288,27031.532932,77446.919977,58580.697057
8,"30;65;250;315",104361.126568,false,7235.360113,27481.514887,77741.285881,61547.217256
9,"30;65;250;325",103388.090771,false,6716.886882,26967.520263,77326.906152,62080.461100
10,"30;65;250;320",103827.904890,true,6905.759363,27452.224132,77020.338913,61919.503876
11,"30;65;260;320",103575.139944,false,6877.376065,27560.563442,76293.257652,61981.143223
12,"30;65;255;315",102665.926193,false,7279.284908,27036.867556,77868.256319,58831.291140
13,"30;65;255;325",101471.490093,false,6838.772267,26437.634776,77518.884968,58871.281131
14,"25;65;255;320",102395.326818,false,7284.644773,26863.870422,77333.426529,59160.196717
15,"35;65;255;320",101211.563204,false,6870.255519,26862.871010,77209.438242,57747.435109
16,"30;60;255;320",101266.914296,false,7113.901962,26639.247358,77182.884798,57844.645155
17,"30;70;255;320",101022.719938,false,6743.056067,26999.668326,75963.383013,58596.608077
18,"30;65;255;320",101996.284737,true,6950.943288,27031.532932,77446.919977,58580.697057
19,"30;75;255;320",101706.980591,false,6857.193261,27041.249673,76679.556949,58937.518366
20,"30;70;250;320",102993.032995,true,6370.191420,27726.403872,75880.495357,61912.380048
21,"30;70;260;320",102686.933296,false,6570.205006,27618.039639,74876.047945,62121.329357
22,"30;70;255;315",101696.798921,false,6999.387843,27077.129389,76718.371906,58522.191473
23,"30;70;255;325",101016.886472,false,6692.869684,26601.032882,76760.212003,58685.755809
24,"25;70;255;320",101878.989337,false,7026.800896,26964.094456,76425.625424,59350.562546
25,"35;70;255;320",100477.756616,false,6584.890638,26967.532307,76247.282142,57603.385198
26,"30;70;255;320",101022.719938,true,6743.056067,26999.668326,75963.383013,58596.608077
27,"40;70;255;320",100439.423089,false,6601.065266,26991.222970,76207.289971,57486.979733
28,"35;65;255;320",101211.563204,true,6870.255519,26862.871010,77209.438242,57747.435109
29,"35;75;255;320",101161.196777,false,6716.132984,26954.252716,76989.700790,57991.921364
30,"35;70;250;320",102155.595304,false,6156.023709,27676.867919,75565.636637,61079.770716
31,"35;70;260;320",102260.520951,false,6398.256165,27585.844359,75367.883189,61184.957665
32,"35;70;255;315",101133.153502,false,6843.858995,27085.862412,76886.524561,57520.339629
33,"35;70;255;325",100501.987955,false,6565.289018,26525.627579,76958.489644,57863.653074
34,"35;70;255;320",100477.756616,true,6584.890638,26967.532307,76247.282142,57603.385198
35,"45;70;255;320",100281.048894,false,6639.712306,26892.999998,76171.120944,57325.552236
36,"40;65;255;320",101428.429799,false,6884.769287,26896.750752,77335.465222,57958.354300
37,"40;75;255;320",101072.377205,false,6784.074095,26939.262151,76889.700170,57808.381749
38,"40;70;250;320",102222.459832,false,6264.389122,27687.458923,75588.287859,60952.935716
39,"40;70;260;320",102223.566338,false,6390.352933,27606.914287,75432.729163,61019.869073
40,"40;70;255;315",100878.010364,false,6877.076472,26971.516169,76417.500481,57641.334967
41,"40;70;255;325",100489.932009,false,6604.027255,26537.166268,76888.955021,57808.521951
42,"40;70;255;320",100439.423089,true,6601.065266,26991.222970,76207.289971,57486.979733
43,"50;70;255;320",100228.532889,false,6680.770908,26767.467833,76646.727250,56913.861045
44,"45;65;255;320",101019.664894,false,6920.938490,26791.253606,77078.356240,57536.589358
45,"45;75;255;320",100847.495192,false,6822.009785,26804.814510,76542.522205,57898.819589
46,"45;70;250;320",102297.186334,false,6476.025046,27541.775590,75797.961490,60760.809907
47,"45;70;260;320",102108.178153,false,6484.743037,27448.746549,75450.230775,60899.146361
48,"45;70;255;315",100804.632456,false,6930.366824,26847.273494,76668.422873,57385.561403
49,"45;70;255;325",100236.453938,false,6582.239595,26452.087511,76851.068957,57553.184707
50,"45;70;255;320",100281.048894,true,6639.712306,26892.999998,76171.120944,57325.552236
51,"55;70;255;320",100283.900091,false,6680.558968,26664.631675,77113.237966,56764.180932
52,"50;65;255;320",101272.018744,false,6926.390804,26712.625818,78008.670357,57257.333888
53,"50;75;255;320",101035.996926,false,6882.515221,26667.133189,77411.221607,57561.475425
54,"50;70;250;320",102078.571661,false,6352.319973,27457.523725,76115.277118,60422.178807
55,"50;70;260;320",101974.040465,false,6451.267609,27343.823206,75887.554600,60470.344701
56,"50;70;255;315",100969.647723,false,6968.908041,26812.130668,77635.953769,56741.264258
57,"50;70;255;325",100235.923835,false,6681.477787,26404.813015,77225.941007,57073.325058
