eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"184;242;317;323",100165.949997,false,6378.143761,27296.414173,76509.992282,56472.791845
2,"174;242;317;323",98360.383124,false,5829.066486,27494.540989,75610.740427,54462.810868
3,"194;242;317;323",100365.279743,false,6998.953731,26203.629619,76681.832879,57643.559908
4,"184;232;317;323",100752.133872,false,6638.333669,27292.119281,77085.090462,56558.271383
5,"184;252;317;323",101175.121681,false,6671.129026,26970.868305,78165.130654,56901.118045
6,"184;242;307;323",98840.517640,false,5674.286288,27504.928945,74981.503754,56341.101058
7,"184;242;327;323",101673.933480,false,6393.667358,28140.675316,78001.278496,56277.903115
8,"184;242;317;313",101850.194254,false,6555.970460,27393.061561,77174.870948,58627.453518
9,"184;242;317;333",98807.347850,false,5923.466913,27685.744190,75182.160944,55214.112550
10,"164;242;317;323",98355.670991,false,6709.570201,25631.436163,77041.149956,54988.179298
11,"184;242;317;323",100165.949997,true,6378.143761,27296.414173,76509.992282,56472.791845
12,"174;232;317;323",99055.109447,false,6001.613640,27566.267451,76224.984838,54749.471872
13,"174;252;317;323",99342.068217,false,6031.256972,27264.181542,76977.490103,55115.769302
14,"174;242;307;323",98067.833555,false,5433.337254,27671.942439,74770.523762,55154.583961
15,"174;242;327;323",99905.664603,false,5834.739565,28122.933406,76487.465313,55408.517953
16,"174;242;317;313",99084.078209,false,5881.211242,27408.153033,76029.453831,55559.974038
17,"174;242;317;333",97982.604850,false,5612.281770,27895.482299,74326.874191,54622.807371
18,"174;242;317;323",98360.383124,true,5829.066486,27494.540989,75610.740427,54462.810868
19,"174;242;317;343",99414.277274,false,5131.382774,28453.303028,74049.857534,57609.325410
20,"164;242;317;333",97948.652598,false,6517.561396,26076.404258,75910.460269,54798.913620
21,"184;242;317;333",98807.347850,true,5923.466913,27685.744190,75182.160944,55214.112550
22,"174;232;317;333",98692.912547,false,5915.274146,27796.951654,75406.760361,54554.613134
23,"174;252;317;333",99159.580191,false,5908.656372,27734.742435,75715.100433,55317.262334
24,"174;242;307;333",97501.493884,false,5367.520595,27755.829341,73568.990553,55187.297343
25,"174;242;327;333",100040.274889,false,5689.058048,28334.214834,76451.324295,55582.679721
26,"174;242;297;333",99221.594409,false,5471.390127,28920.336594,74256.834198,55402.901177
27,"174;242;317;333",97982.604850,true,5612.281770,27895.482299,74326.874191,54622.807371
28,"174;242;307;323",98067.833555,true,5433.337254,27671.942439,74770.523762,55154.583961
29,"174;242;307;343",98567.879858,false,5146.600717,28184.077181,74020.150013,56454.253908
30,"164;242;307;333",97485.345978,false,6225.493803,26072.637324,75133.353239,55241.076463
31,"184;242;307;333",97964.540694,false,5537.816910,27589.294908,74366.093976,55308.763776
32,"174;232;307;333",98833.452769,false,5622.266935,27969.085713,74267.437636,56216.762605
33,"174;252;307;333",98708.374326,false,5748.637090,27563.784281,74794.264367,55997.641543
34,"154;242;307;333",98174.289827,false,6647.116405,25444.528857,75369.237146,56796.051986
35,"174;242;307;333",97501.493884,true,5367.520595,27755.829341,73568.990553,55187.297343
36,"164;232;307;333",98753.911441,false,6482.699716,26221.075964,75697.653001,56402.618520
37,"164;252;307;333",98716.822355,false,6731.320657,25823.925040,76516.342028,55806.811288
38,"164;242;297;333",99286.639321,false,6484.722198,26966.598271,75838.263954,55832.373749
39,"164;242;317;333",97948.652598,true,6517.561396,26076.404258,75910.460269,54798.913620
40,"164;242;307;323",98341.068715,false,6078.651064,26164.382662,76179.192407,56016.877572
41,"164;242;307;343",98537.574519,false,5887.639405,26624.052010,75938.532276,56113.233932
