eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"225;240;345;350",107424.837777,false,6512.356503,29553.654691,84849.933855,57867.719312
2,"215;240;345;350",107582.945616,false,6219.726998,30200.648606,80747.634983,61577.505042
3,"235;240;345;350",123555.718840,false,7376.295322,35725.701072,88269.414017,72638.030875
4,"225;230;345;350",119035.400866,false,7202.576614,33719.784643,91628.829555,64597.249663
5,"225;250;345;350",103808.126986,false,5888.732145,28598.060970,82751.843757,55890.823984
6,"225;240;335;350",99968.434159,false,6228.521678,27041.282967,79336.336537,54060.922492
7,"225;240;355;350",113514.815166,false,6309.316353,31859.696379,87264.152523,63427.452346
8,"225;240;345;340",103418.737434,false,6860.095379,27903.556670,82791.199192,54518.971579
9,"225;240;345;0",103409.982478,false,5378.417446,29806.968826,79934.056691,56515.135720
10,"215;240;335;350",102902.974626,false,6330.878066,28495.997879,76721.316379,59430.880984
11,"235;240;335;350",107588.517021,false,6962.818798,29661.089809,79353.519483,62575.697346
12,"225;230;335;350",101944.375330,false,6431.529481,27445.338879,80733.598798,55401.415143
13,"225;250;335;350",98798.593947,false,5899.904599,26740.079959,78613.901496,53703.317285
14,"225;240;325;350",98172.629329,false,5757.503984,26612.251029,78656.972381,52948.776250
15,"225;240;345;350",107424.837777,true,6512.356503,29553.654691,84849.933855,57867.719312
16,"225;240;335;340",101272.826746,false,7052.382698,26292.105806,81925.900403,53930.776083
17,"225;240;335;0",98178.610787,false,5436.192677,27929.136104,76540.321458,53086.242555
18,"215;240;325;350",101623.950903,false,5820.183841,28107.237007,75326.277775,60066.782336
19,"235;240;325;350",104486.869569,false,6453.266824,28321.356410,76907.445977,62517.046692
20,"225;230;325;350",99105.741568,false,6028.238495,26595.110171,79945.191101,53019.594703
21,"225;250;325;350",97116.644349,false,5606.291039,26415.593047,77843.112522,52346.408004
22,"225;240;315;350",97741.153125,false,5756.348518,26884.824843,76926.860630,53273.098900
23,"225;240;335;350",99968.434159,true,6228.521678,27041.282967,79336.336537,54060.922492
24,"225;240;325;340",99050.314441,false,6687.532472,25585.677844,80041.113556,53513.094696
25,"225;240;325;0",97246.729875,false,5125.942004,27586.900631,76853.882288,52213.892193
26,"215;250;325;350",101309.236161,false,5664.740412,27941.488752,75505.299269,59900.714724
27,"235;250;325;350",102616.133016,false,6082.618026,27962.108869,76024.852093,61117.960149
28,"225;240;325;350",98172.629329,true,5757.503984,26612.251029,78656.972381,52948.776250
29,"225;260;325;350",96922.395679,false,5771.363190,26042.739988,77539.656715,52676.928288
30,"225;250;315;350",96658.949107,false,5741.874664,26387.792151,76664.878004,52393.686579
31,"225;250;335;350",98798.593947,true,5899.904599,26740.079959,78613.901496,53703.317285
32,"225;250;325;340",98001.000032,false,6420.357272,25350.221726,79483.857866,52976.984204
33,"225;250;325;0",96487.018706,false,5014.786419,27435.509498,76392.230449,51681.215129
34,"215;250;325;0",100543.411026,false,4993.942844,29089.720526,73907.972507,59011.522804
35,"235;250;325;0",102258.039031,false,5572.034768,29217.464848,74097.441729,60839.637103
36,"225;240;325;0",97246.729875,true,5125.942004,27586.900631,76853.882288,52213.892193
37,"225;260;325;0",95948.858416,false,5176.551524,26941.740099,75414.216482,52246.917103
38,"225;250;315;0",96297.808357,false,5340.361809,27437.661196,74755.005823,52284.564881
39,"225;250;335;0",97161.613743,false,5169.518394,27699.301159,75773.630259,52811.958120
40,"225;250;325;350",97116.644349,true,5606.291039,26415.593047,77843.112522,52346.408004
41,"225;250;325;10",97845.581244,false,6273.215460,25679.565384,79184.374079,52601.226721
42,"215;260;325;0",99695.602259,false,5080.926054,28460.689140,73640.706932,58667.267198
43,"235;260;325;0",101117.765926,false,5433.767619,28856.279272,73490.291622,60165.146450
44,"225;250;325;0",96487.018706,true,5014.786419,27435.509498,76392.230449,51681.215129
45,"225;270;325;0",94016.708078,false,4763.103864,26634.233312,74583.775066,50654.966738
46,"225;260;315;0",96255.365836,false,5454.732087,27030.603111,74936.944003,52603.117271
47,"225;260;335;0",96975.544665,false,5387.401652,27222.737516,75589.113101,53141.697892
48,"225;260;325;350",96922.395679,true,5771.363190,26042.739988,77539.656715,52676.928288
49,"225;260;325;10",97257.039146,false,6297.189871,25248.516219,77976.235213,53446.430898
50,"215;270;325;0",96350.997646,false,4794.313715,27630.794003,74220.616916,53631.162941
51,"235;270;325;0",96317.364514,false,4910.065885,27636.075527,73495.307786,54047.138417
52,"225;260;325;0",95948.858416,true,5176.551524,26941.740099,75414.216482,52246.917103
53,"225;280;325;0",94028.045297,false,5102.686878,26949.327246,73992.879484,49959.182862
54,"225;270;315;0",94775.127037,false,5069.696826,26818.517890,73848.170143,51925.654497
55,"225;270;335;0",95472.305952,false,4989.066351,27130.668298,74866.444834,51838.697770
56,"225;270;325;350",95232.333342,false,5471.079679,25778.636185,76477.289575,51487.945380
57,"225;270;325;10",95352.697839,false,5857.759822,25092.866298,77027.521654,51776.621784
58,"225;254;307;15",96831.364229,false,6769.457568,25334.935467,78062.389990,51391.552397
59,"215;254;307;15",100311.714355,false,6976.351204,26441.228815,76470.483558,57317.785115
60,"235;254;307;15",102274.460805,false,7350.277207,26954.922702,76237.101961,59701.419831
61,"225;244;307;15",99240.146209,false,6872.469379,26340.492984,77667.682217,54386.685475
62,"225;264;307;15",97769.720321,false,6608.453936,25832.448253,77629.201585,53028.434680
