eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,167;190;304;322,99184.805832,false,0,,,
2,157;190;304;322,100454.548152,false,1,5,False,True
3,177;190;304;322,99729.057933,false,1,5,False,True
4,167;180;304;322,99272.503792,false,1,5,False,True
5,167;200;304;322,99213.557259,false,1,5,False,True
6,167;190;294;322,99543.600899,false,1,5,False,False
7,167;190;314;322,100155.628500,false,1,5,False,False
8,167;190;304;312,98841.548332,false,1,5,False,True
9,167;190;304;332,100014.023941,false,1,5,False,False
10,157;190;304;312,100296.810298,false,2,5,False,True
11,177;190;304;312,100007.839076,false,2,5,False,True
12,167;180;304;312,99045.198496,false,2,5,False,True
13,167;200;304;312,99047.389406,false,2,5,False,False
14,167;190;294;312,99437.068276,false,2,5,False,False
15,167;190;314;312,100666.522565,false,2,5,False,False
16,167;190;304;302,101535.320770,false,2,5,False,False
17,167;190;304;322,99184.805832,true,2,5,False,False
18,157;190;304;312,100296.810298,true,3,5,False,True
19,177;190;304;312,100007.839076,true,3,5,False,True
20,167;180;304;312,99045.198496,true,3,5,True,False
21,167;200;304;312,99047.389406,true,3,5,False,True
22,167;190;294;312,99437.068276,true,3,5,False,False
23,167;190;314;312,100666.522565,true,3,5,False,False
24,167;190;304;302,101535.320770,true,3,5,False,False
25,167;190;304;322,99184.805832,true,3,5,False,False
26,157;190;304;312,100296.810298,true,4,5,False,True
27,177;190;304;312,100007.839076,true,4,5,False,True
28,167;180;304;312,99045.198496,true,4,5,True,False
29,167;200;304;312,99047.389406,true,4,5,True,False
30,167;190;294;312,99437.068276,true,4,5,False,True
31,167;190;314;312,100666.522565,true,4,5,False,False
32,167;190;304;302,101535.320770,true,4,5,False,False
33,167;190;304;322,99184.805832,true,4,5,False,True
34,157;190;304;312,100296.810298,true,5,5,False,True
35,177;190;304;312,100007.839076,true,5,5,False,True
36,167;180;304;312,99045.198496,true,5,5,True,False
37,167;200;304;312,99047.389406,true,5,5,True,False
38,167;190;294;312,99437.068276,true,5,5,False,True
39,167;190;314;312,100666.522565,true,5,5,False,False
40,167;190;304;302,101535.320770,true,5,5,False,False
41,167;190;304;322,99184.805832,true,5,5,True,False
42,157;190;304;312,100296.810298,true,6,5,False,True
43,177;190;304;312,100007.839076,true,6,5,False,True
44,167;180;304;312,99045.198496,true,6,5,True,False
45,167;200;304;312,99047.389406,true,6,5,True,False
46,167;190;294;312,99437.068276,true,6,5,True,False
47,167;190;314;312,100666.522565,true,6,5,False,False
48,167;190;304;302,101535.320770,true,6,5,False,False
49,167;190;304;322,99184.805832,true,6,5,True,False
50,157;190;304;312,100296.810298,true,7,5,False,True
51,177;190;304;312,100007.839076,true,7,5,True,False
