eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
70,50;70;250;320,102078.571661,true,9,6,False,False
71,50;70;260;320,101974.040465,true,9,6,False,False
72,50;70;255;315,100969.647723,true,9,6,False,False
73,50;70;255;325,100235.923835,true,9,6,True,False
74,45;70;255;320,100281.048894,true,10,7,True,True
75,55;70;255;320,100283.900091,true,10,7,False,False
76,50;65;255;320,101272.018744,true,10,7,False,False
77,50;75;255;320,101035.996926,true,10,7,False,False
78,50;70;250;320,102078.571661,true,10,7,False,False
79,50;70;260;320,101974.040465,true,10,7,False,False
80,50;70;255;315,100969.647723,true,10,7,False,False
81,50;70;255;325,100235.923835,true,10,7,True,False
82,45;70;255;320,100281.048894,true,11,8,True,True
83,55;70;255;320,100283.900091,true,11,8,False,False
84,50;65;255;320,101272.018744,true,11,8,False,False
85,50;75;255;320,101035.996926,true,11,8,False,False
86,50;70;250;320,102078.571661,true,11,8,False,False
87,50;70;260;320,101974.040465,true,11,8,False,False
88,50;70;255;315,100969.647723,true,11,8,False,False
89,50;70;255;325,100235.923835,true,11,8,True,False
90,45;70;255;320,100281.048894,true,12,8,True,True
91,55;70;255;320,100283.900091,true,12,8,False,False
92,50;65;255;320,101272.018744,true,12,8,False,False
93,50;75;255;320,101035.996926,true,12,8,False,False
94,50;70;250;320,102078.571661,true,12,8,False,False
95,50;70;260;320,101974.040465,true,12,8,False,False
96,50;70;255;315,100969.647723,true,12,8,False,False
97,50;70;255;325,100235.923835,true,12,8,True,False
98,45;70;255;320,100281.048894,true,13,8,True,True
99,55;70;255;320,100283.900091,true,13,8,False,False
100,50;65;255;320,101272.018744,true,13,8,False,False
101,50;75;255;320,101035.996926,true,13,8,False,False
102,50;70;250;320,102078.571661,true,13,8,False,False
103,50;70;260;320,101974.040465,true,13,8,False,False
104,50;70;255;315,100969.647723,true,13,8,False,False
105,50;70;255;325,100235.923835,true,13,8,True,False
106,45;70;255;320,100281.048894,true,14,8,True,True
107,55;70;255;320,100283.900091,true,14,8,False,False
108,50;65;255;320,101272.018744,true,14,8,False,False
109,50;75;255;320,101035.996926,true,14,8,False,False
110,50;70;250;320,102078.571661,true,14,8,False,False
111,50;70;260;320,101974.040465,true,14,8,False,False
112,50;70;255;315,100969.647723,true,14,8,False,False
113,50;70;255;325,100235.923835,true,14,8,True,False
114,45;70;255;320,100281.048894,true,15,8,True,True
115,55;70;255;320,100283.900091,true,15,8,False,False
116,50;65;255;320,101272.018744,true,15,8,False,False
117,50;75;255;320,101035.996926,true,15,8,False,False
118,50;70;250;320,102078.571661,true,15,8,False,False
119,50;70;260;320,101974.040465,true,15,8,False,False
120,50;70;255;315,100969.647723,true,15,8,False,False
121,50;70;255;325,100235.923835,true,15,8,True,False
122,45;70;255;320,100281.048894,true,16,8,True,True
123,55;70;255;320,100283.900091,true,16,8,False,False
124,50;65;255;320,101272.018744,true,16,8,False,False
125,50;75;255;320,101035.996926,true,16,8,False,False
126,50;70;250;320,102078.571661,true,16,8,False,False
127,50;70;260;320,101974.040465,true,16,8,False,False
128,50;70;255;315,100969.647723,true,16,8,False,False
129,50;70;255;325,100235.923835,true,16,8,False,True
130,45;70;255;320,100281.048894,true,17,8,True,True
131,55;70;255;320,100283.900091,true,17,8,False,False
132,50;65;255;320,101272.018744,true,17,8,False,False
133,50;75;255;320,101035.996926,true,17,8,False,False
134,50;70;250;320,102078.571661,true,17,8,False,False
135,50;70;260;320,101974.040465,true,17,8,False,False
136,50;70;255;315,100969.647723,true,17,8,False,False
137,50;70;255;325,100235.923835,true,17,8,True,False
138,45;70;255;320,100281.048894,true,18,8,True,True
139,55;70;255;320,100283.900091,true,18,8,False,False
140,50;65;255;320,101272.018744,true,18,8,False,False
141,50;75;255;320,101035.996926,true,18,8,False,False
142,50;70;250;320,102078.571661,true,18,8,False,False
143,50;70;260;320,101974.040465,true,18,8,False,False
144,50;70;255;315,100969.647723,true,18,8,False,False
145,50;70;255;325,100235.923835,true,18,8,True,False
146,45;70;255;320,100281.048894,true,19,8,True,True
147,55;70;255;320,100283.900091,true,19,8,False,False
148,50;65;255;320,101272.018744,true,19,8,False,False
149,50;75;255;320,101035.996926,true,19,8,False,False
150,50;70;250;320,102078.571661,true,19,8,False,False
151,50;70;260;320,101974.040465,true,19,8,False,False
152,50;70;255;315,100969.647723,true,19,8,False,False
153,50;70;255;325,100235.923835,true,19,8,True,False
154,45;70;255;320,100281.048894,true,20,8,True,True
155,55;70;255;320,100283.900091,true,20,8,False,False
156,50;65;255;320,101272.018744,true,20,8,False,False
157,50;75;255;320,101035.996926,true,20,8,False,False
158,50;70;250;320,102078.571661,true,20,8,False,False
159,50;70;260;320,101974.040465,true,20,8,False,False
160,50;70;255;315,100969.647723,true,20,8,False,False
161,50;70;255;325,100235.923835,true,20,8,True,False
162,45;70;255;320,100281.048894,true,21,8,True,True
163,55;70;255;320,100283.900091,true,21,8,False,False
164,50;65;255;320,101272.018744,true,21,8,False,False
165,50;75;255;320,101035.996926,true,21,8,False,False
166,50;70;250;320,102078.571661,true,21,8,False,False
167,50;70;260;320,101974.040465,true,21,8,False,False
168,50;70;255;315,100969.647723,true,21,8,False,False
169,50;70;255;325,100235.923835,true,21,8,True,False
170,45;70;255;320,100281.048894,true,22,8,True,True
171,55;70;255;320,100283.900091,true,22,8,False,False
172,50;65;255;320,101272.018744,true,22,8,False,False
173,50;75;255;320,101035.996926,true,22,8,False,False
174,50;70;250;320,102078.571661,true,22,8,False,False
175,50;70;260;320,101974.040465,true,22,8,False,False
176,50;70;255;315,100969.647723,true,22,8,False,False
177,50;70;255;325,100235.923835,true,22,8,True,False
178,45;70;255;320,100281.048894,true,23,8,True,True
179,55;70;255;320,100283.900091,true,23,8,False,False
180,50;65;255;320,101272.018744,true,23,8,False,False
181,50;75;255;320,101035.996926,true,23,8,False,False
182,50;70;250;320,102078.571661,true,23,8,False,False
183,50;70;260;320,101974.040465,true,23,8,False,False
184,50;70;255;315,100969.647723,true,23,8,False,False
185,50;70;255;325,100235.923835,true,23,8,True,False
186,45;70;255;320,100281.048894,true,24,8,True,True
187,55;70;255;320,100283.900091,true,24,8,False,False
188,50;65;255;320,101272.018744,true,24,8,False,False
189,50;75;255;320,101035.996926,true,24,8,False,False
190,50;70;250;320,102078.571661,true,24,8,False,False
191,50;70;260;320,101974.040465,true,24,8,False,False
192,50;70;255;315,100969.647723,true,24,8,False,False
193,50;70;255;325,100235.923835,true,24,8,True,False
194,45;70;255;320,100281.048894,true,25,8,True,True
195,55;70;255;320,100283.900091,true,25,8,False,False
196,50;65;255;320,101272.018744,true,25,8,False,False
197,50;75;255;320,101035.996926,true,25,8,False,False
198,50;70;250;320,102078.571661,true,25,8,False,False
199,50;70;260;320,101974.040465,true,25,8,False,False
200,50;70;255;315,100969.647723,true,25,8,False,False
201,50;70;255;325,100235.923835,true,25,8,False,True
202,45;70;255;320,100281.048894,true,26,8,True,True
203,55;70;255;320,100283.900091,true,26,8,False,False
204,50;65;255;320,101272.018744,true,26,8,False,False
205,50;75;255;320,101035.996926,true,26,8,False,False
206,50;70;250;320,102078.571661,true,26,8,False,False
207,50;70;260;320,101974.040465,true,26,8,False,False
208,50;70;255;315,100969.647723,true,26,8,False,False
209,50;70;255;325,100235.923835,true,26,8,True,False
210,45;70;255;320,100281.048894,true,27,8,True,True
211,55;70;255;320,100283.900091,true,27,8,False,False
212,50;65;255;320,101272.018744,true,27,8,False,False
213,50;75;255;320,101035.996926,true,27,8,False,False
214,50;70;250;320,102078.571661,true,27,8,False,False
215,50;70;260;320,101974.040465,true,27,8,False,False
216,50;70;255;315,100969.647723,true,27,8,False,False
217,50;70;255;325,100235.923835,true,27,8,True,False
218,45;70;255;320,100281.048894,true,28,8,True,True
219,55;70;255;320,100283.900091,true,28,8,False,False
220,50;65;255;320,101272.018744,true,28,8,False,False
221,50;75;255;320,101035.996926,true,28,8,False,False
222,50;70;250;320,102078.571661,true,28,8,False,False
223,50;70;260;320,101974.040465,true,28,8,False,False
224,50;70;255;315,100969.647723,true,28,8,False,False
225,50;70;255;325,100235.923835,true,28,8,True,False
226,45;70;255;320,100281.048894,true,29,8,True,True
227,55;70;255;320,100283.900091,true,29,8,False,False
228,50;65;255;320,101272.018744,true,29,8,False,False
229,50;75;255;320,101035.996926,true,29,8,False,False
230,50;70;250;320,102078.571661,true,29,8,False,False
231,50;70;260;320,101974.040465,true,29,8,False,False
232,50;70;255;315,100969.647723,true,29,8,False,False
233,50;70;255;325,100235.923835,true,29,8,True,False
234,45;70;255;320,100281.048894,true,30,8,True,True
235,55;70;255;320,100283.900091,true,30,8,False,False
236,50;65;255;320,101272.018744,true,30,8,False,False
237,50;75;255;320,101035.996926,true,30,8,False,False
238,50;70;250;320,102078.571661,true,30,8,False,False
239,50;70;260;320,101974.040465,true,30,8,False,False
240,50;70;255;315,100969.647723,true,30,8,False,False
241,50;70;255;325,100235.923835,true,30,8,True,False
