eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"113;162;167;271",99043.230967,false,5857.487694,26645.054645,85232.785554,47848.591701
2,"103;162;167;271",99483.814614,false,5662.367603,27322.983717,85478.827647,47518.098943
3,"123;162;167;271",97973.742791,false,5812.323305,26222.685560,84478.675237,47398.792615
4,"113;152;167;271",97180.757617,false,5687.595167,25796.596617,82314.151947,49078.979718
5,"113;172;167;271",98448.386118,false,5166.950309,28159.589261,82435.104644,47808.588451
6,"113;162;157;271",99188.582053,false,6094.109088,26135.635627,84296.296526,49621.378151
7,"113;162;177;271",97454.513852,false,4572.101076,28331.681837,80649.299625,48452.162253
8,"113;162;167;261",102818.324412,false,5933.917967,28571.621036,83424.934182,53200.636635
9,"113;162;167;281",102318.565174,false,6480.325033,27485.151005,83859.905019,52846.273252
10,"103;152;167;271",96343.065893,false,5501.879562,26028.848315,81893.560751,47731.115280
11,"123;152;167;271",96879.579793,false,5824.755744,25608.350915,81842.185114,49050.761155
12,"113;142;167;271",93834.574275,false,5527.132378,24144.777320,81904.871974,46420.457179
13,"113;162;167;271",99043.230967,true,5857.487694,26645.054645,85232.785554,47848.591701
14,"113;152;157;271",98666.085895,false,6457.753218,25096.081699,83624.445402,50600.056556
15,"113;152;177;271",95342.394949,false,4219.924893,27665.666738,77978.055606,48935.551033
16,"113;152;167;261",101201.197343,false,5951.588040,27814.928238,81234.586417,53634.775713
17,"113;152;167;281",99927.907886,false,6111.013781,26652.201127,80162.902980,54166.482976
18,"103;142;167;271",92569.834527,false,5200.433241,24439.758592,81010.916071,44848.369316
19,"123;142;167;271",93557.504993,false,5512.592000,24509.547725,81597.470920,45473.259617
20,"113;132;167;271",96172.615664,false,5739.943655,25637.539106,81874.764433,47715.501374
21,"113;152;167;271",97180.757617,true,5687.595167,25796.596617,82314.151947,49078.979718
22,"113;142;157;271",95687.331251,false,6333.763822,23719.439022,82652.675223,48615.581590
23,"113;142;177;271",93171.597666,false,4555.059379,26109.014589,77996.573457,47018.473940
24,"113;142;167;261",97430.158027,false,5713.125419,25576.215940,80937.929301,51343.704035
25,"113;142;167;281",95969.826943,false,5923.004745,24646.882164,79857.405602,50942.474466
26,"93;142;167;271",94207.251052,false,5418.139903,24695.409881,81141.359426,47046.043110
27,"113;142;167;271",93834.574275,true,5527.132378,24144.777320,81904.871974,46420.457179
28,"103;132;167;271",94797.113980,false,5662.603270,25331.255284,81400.195972,46206.314879
29,"103;152;167;271",96343.065893,true,5501.879562,26028.848315,81893.560751,47731.115280
30,"103;142;157;271",94492.274090,false,5987.973313,23958.650505,82181.767830,46909.532716
31,"103;142;177;271",91922.650831,false,4262.169763,26317.899503,77496.544191,45188.618939
32,"103;142;167;261",94840.664530,false,5421.003148,25403.618360,79543.504279,48488.581766
33,"103;142;167;281",94052.876340,false,5425.127257,24716.097210,79214.250391,48609.053356
34,"93;142;177;271",94113.127434,false,4578.789867,26673.400857,77740.301446,47981.571976
35,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
36,"103;132;177;271",94448.290071,false,4903.812078,26775.553954,78423.772689,47114.075389
37,"103;152;177;271",94174.652784,false,4095.512149,27656.841329,77496.976226,47347.622385
38,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
39,"103;142;187;271",92437.153336,false,4766.378304,25814.982756,77588.862973,46122.721579
40,"103;142;177;261",93946.578380,false,4327.047003,27447.320740,76044.694971,48299.726302
41,"103;142;177;281",93635.333610,false,4533.177832,26739.892795,75803.026803,48921.499162
42,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
43,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
44,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
45,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
46,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
47,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
48,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
49,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
50,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
51,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
52,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
53,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
54,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
55,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
56,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
57,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
58,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
59,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
60,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
61,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
62,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
63,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
64,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
65,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
66,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
67,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
68,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
69,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
70,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
71,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
72,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
73,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
74,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
75,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
76,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
77,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
78,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
79,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
80,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
81,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
82,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
83,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
84,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
85,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
86,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
87,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
88,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
89,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
90,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
91,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
92,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
93,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
94,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
95,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
96,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
97,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
98,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
99,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
100,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
101,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
102,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
103,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
104,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
105,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
106,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
107,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
108,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
109,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
110,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
111,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
112,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
113,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
114,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
115,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
116,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
117,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
118,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
119,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
120,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
121,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
122,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
123,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
124,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
125,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
126,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
127,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
128,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
129,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
130,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
131,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
132,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
133,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
134,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
135,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
136,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
137,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
138,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
139,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
140,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
141,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
142,"103;142;167;271",92569.834527,true,5200.433241,24439.758592,81010.916071,44848.369316
143,"103;142;187;271",92437.153336,true,4766.378304,25814.982756,77588.862973,46122.721579
144,"103;142;177;261",93946.578380,true,4327.047003,27447.320740,76044.694971,48299.726302
145,"103;142;177;281",93635.333610,true,4533.177832,26739.892795,75803.026803,48921.499162
146,"93;142;177;271",94113.127434,true,4578.789867,26673.400857,77740.301446,47981.571976
147,"113;142;177;271",93171.597666,true,4555.059379,26109.014589,77996.573457,47018.473940
148,"103;132;177;271",94448.290071,true,4903.812078,26775.553954,78423.772689,47114.075389
149,"103;152;177;271",94174.652784,true,4095.512149,27656.841329,77496.976226,47347.622385
