eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"130;140;240;330",95473.932897,false,7145.705975,23813.016031,77604.514482,51425.907302
2,"120;140;240;330",94995.237158,false,6884.373361,23629.678854,77139.102854,51823.267033
3,"130;150;240;330",99538.748856,false,6856.678711,25311.648212,76634.257230,58106.586637
4,"130;140;230;330",94780.085172,false,6918.374823,23872.952759,77416.915346,50560.599834
5,"130;140;250;330",95975.290385,false,7071.831118,23802.229805,78897.623988,51304.834937
6,"130;140;240;320",95824.164722,false,7131.395986,23999.097666,77201.162532,52186.179608
7,"130;140;240;340",95827.535459,false,6993.391366,24767.631108,76610.801627,51522.224344
8,"120;140;230;330",94463.443142,false,6748.965082,23707.384010,77224.088875,50790.099226
9,"130;150;230;330",99054.292079,false,6733.163859,25425.541870,76622.307968,57168.864732
10,"130;140;220;330",94639.821795,false,6813.907416,23983.973313,77872.733191,49811.148941
11,"130;140;240;330",95473.932897,true,7145.705975,23813.016031,77604.514482,51425.907302
12,"130;140;230;320",95233.182733,false,6984.335283,23970.997772,77142.118949,51413.580407
13,"130;140;230;340",95335.685733,false,6880.675338,24741.319602,76573.353661,50854.027925
14,"110;140;230;330",92616.883414,false,6597.018771,23269.866175,76939.482480,48560.514456
15,"130;140;230;330",94780.085172,true,6918.374823,23872.952759,77416.915346,50560.599834
16,"120;130;230;330",99335.805127,false,6795.317249,25674.689020,76514.631971,57216.965745
17,"120;150;230;330",98326.674131,false,6805.435409,24829.783544,76002.100878,57380.809479
18,"120;140;220;330",94171.026758,false,6543.408959,23830.610871,77589.829919,50004.183938
19,"120;140;240;330",94995.237158,true,6884.373361,23629.678854,77139.102854,51823.267033
20,"120;140;230;320",95202.074311,false,6711.736339,23975.621007,75670.404563,53359.029367
21,"120;140;230;340",95800.698806,false,6606.316808,24605.789695,76750.631794,52426.552810
22,"100;140;230;330",91745.782017,false,6500.055412,22850.874102,77803.721786,46985.983220
23,"120;140;230;330",94463.443142,true,6748.965082,23707.384010,77224.088875,50790.099226
24,"110;130;230;330",98288.109947,false,6746.607696,25634.323381,76584.629619,55229.728120
25,"110;150;230;330",96507.482297,false,6593.785526,24463.655567,75697.125824,55202.956584
26,"110;140;220;330",92553.948266,false,6323.695411,23567.502326,76832.221561,48493.279495
27,"110;140;240;330",93382.748682,false,6726.845081,23263.137053,76962.433535,49823.099561
28,"110;140;230;320",93062.178656,false,6441.286205,23537.112751,75048.892488,51118.666913
29,"110;140;230;340",93820.146265,false,6303.560502,23970.342360,76227.799402,50864.687404
30,"90;140;230;330",93232.109011,false,6527.235677,23456.894359,76816.532627,49679.425324
31,"110;140;230;330",92616.883414,true,6597.018771,23269.866175,76939.482480,48560.514456
